id,label
AHxlYih48Vs_094008-094482,NOR
AU_UEa6n82M_023892-024308,NOR
B4j7HIBU1xw_038550-038960,NOR
BaF0UP2Gj4E_098883-099301,NOR
CkiVb4cSdnE_006693-007181,NOR
CkiVb4cSdnE_164812-165172,NOR
CkiVb4cSdnE_567373-567733,NOR
DovO8a1QGTY_701964-702306,NOR
DrSBpoIr4ek_092658-093120,NOR
EBG_OoFHUys_073621-074025,NOR
Fe6v6g1PTJA_072867-073251,NOR
GA8EcfjH0j8_047840-048208,NOR
GXYjz-HFCz8_301621-302015,NOR
HLLNaIjv7Bo_147816-148228,NOR
HLLNaIjv7Bo_384128-384456,NOR
I9hDnqjEmPw_038739-039103,NOR
I9hDnqjEmPw_147477-147883,NOR
I9hDnqjEmPw_388170-388612,NOR
I9hDnqjEmPw_439995-440483,NOR
IC4VhbbHGFg_029332-029706,NOR
J2cS6miacq0_145838-146264,NOR
J2cS6miacq0_398067-398525,NOR
J9seuD5YEY0_045088-045506,NOR
JAg5GrrqM10_175889-176333,NOR
JAg5GrrqM10_257290-257682,NOR
JDcN7kMM_10_138579-138949,NOR
Jxw-7iHoJ8k_061384-061874,NOR
L75LLeSqnSo_212037-212492,NOR
L9QCi_TDE9s_086316-086806,NOR
M0QfuFiGhjQ_080976-081344,NOR
NDx4AkytxWQ_268881-269283,NOR
NdYyn4K4unA_046758-047216,NOR
OZob370Bjq0_160506-160880,NOR
OrrKwTxd4JA_018884-019324,NOR
P0hqab1aTLA_032295-032731,NOR
PYwGY9iHiuA_650907-651391,NOR
QUv4nEVTL-I_011433-011833,NOR
RGvTxS5eTp0_039157-039579,NOR
S_vjFditr84_561181-561651,NOR
Sk_c64Lod74_480412-480789,NOR
SzBtJXvMTww_175364-175712,NOR
Txm_-IuzkBc_470100-470434,NOR
U0Jzyows8_o_080445-080849,NOR
U0Jzyows8_o_158226-158572,NOR
Ut8IOPEh4cA_074414-074718,NOR
V4KtLsWNPSo_206113-206551,NOR
V4KtLsWNPSo_361557-361885,NOR
V4KtLsWNPSo_687362-687728,NOR
W8HO4mq_HdU_008033-008377,NOR
W8HO4mq_HdU_114780-115198,NOR
WtnMKgUbi-k_097644-097964,NOR
Wx_F0TfJ5h0_018410-018904,NOR
XuQJImGD2m4_021215-021595,NOR
XuQJImGD2m4_267683-268045,NOR
XuxwCwfyjlM_097578-097880,NOR
Y3u-PEaZxkc_091371-091847,NOR
YLn_HMPk6Ao_043581-043955,NOR
Z0-CSJpuqRU_091641-091947,NOR
Z0-CSJpuqRU_252954-253330,NOR
Z0-CSJpuqRU_519700-520154,NOR
Z10qDVBhrhU_395454-395846,NOR
ZCP6stU0esY_033699-034027,NOR
Ze-UTJzu8U8_058385-058754,NOR
Znnz-p678Dk_011623-011975,NOR
_TnZOgadWVA_006345-006683,NOR
_XxU9V-PyAw_014808-015241,NOR
_Z76Joo_UdY_084024-084422,NOR
aHXcVaBAXvM_238283-238671,NOR
aHXcVaBAXvM_480857-481187,NOR
bMPPjVAdzIw_099441-099859,NOR
bS6ZV0XW7bk_045847-046215,NOR
binWRnWn8nA_065790-066142,NOR
c5LGCDEUVJI_398643-398965,NOR
cDb6al3nWag_176574-176986,NOR
cf-OdqbFz14_066261-066573,NOR
clRgO9qcKCo_091389-091739,NOR
dFRcu6XAJs8_005360-005700,NOR
djagmKZfA-c_065681-066139,NOR
eaIfWnz-McQ_079707-080161,NOR
f9mABsQAubE_029307-029702,NOR
fIc9jrljyzY_002028-002352,NOR
fKOWaEDvBeY_059351-059733,NOR
fKOWaEDvBeY_167205-167657,NOR
gFdb3FAFc8E_110847-111293,NOR
gGBenVN-e0g_094146-094474,NOR
gIgvqOLLoQA_032964-033382,NOR
gasKOzmx2JA_044483-044815,NOR
hBUBoffqhpw_221566-222036,NOR
hBUBoffqhpw_331743-332087,NOR
hBUBoffqhpw_498521-498845,NOR
hkSnJ8Qr_vA_033351-033653,NOR
hoU3Swtk69s_614230-614606,NOR
-XP6HqPev2c_040371-040703,EGY
-iVss6zCpr4_166686-167038,EGY
0C25WrYUj7o_090513-090851,EGY
0TCNF0iy_Wg_185822-186312,EGY
0d2pzWyqtIc_032493-032943,EGY
0kfVrtnEtYo_053802-054129,EGY
0o6f0WOAxK8_246967-247408,EGY
0yan9MaSH4o_001607-001913,EGY
15r8Crr28HM_197112-197464,EGY
17qqUozOgsE_088527-088963,EGY
19rtGZugxkw_005345-005655,EGY
1CFO42VV100_362253-362555,EGY
1FKgz2itzFo_000314-000746,EGY
1UpYTjcgT7M_153966-154284,EGY
1Zt-7DrO8xY_037746-038134,EGY
2O2eo-3Eqqk_267633-268101,EGY
2VEwkI5YFC4_156414-156722,EGY
2cQW4pAt6Po_226586-226988,EGY
2eosPk39DB4_152127-152519,EGY
2g6aKKTP05k_146738-147188,EGY
3E3esmUDNzo_200964-201330,EGY
3FT5gIWEGCE_193614-193926,EGY
3gxM7U1AUnU_139551-140037,EGY
3x9sWuAsOE8_011325-011741,EGY
4IhXigpGKcw_038016-038340,EGY
4ao9oIw3f6E_117185-117526,EGY
4e0d-SNTWGQ_126501-126979,EGY
4fOz3reTGNM_202227-202647,EGY
52Ntc8d2_ro_118791-119257,EGY
5Mu5XkZxQ04_007365-007856,EGY
5beSfXqnWbU_016701-017027,EGY
5i-osyS1FGI_122220-122556,EGY
63pg8pBET9g_129024-129488,EGY
6vHYRhzUCIY_179040-179440,EGY
6zKh8gI91u4_031939-032250,EGY
7ISQWzQt96Y_006664-006973,EGY
7J8l5hmbZt4_115431-115751,EGY
7JQBnnuJ9PU_161049-161387,EGY
7WrKMomCbUM_006236-006554,EGY
7w_OHTicnNM_112854-113302,EGY
7yK_BZaJU2Q_035874-036240,EGY
8xFXe-7EukI_004176-004508,EGY
98yfAPl-kEI_010228-010622,EGY
9KOPhL79Lkc_056448-056829,EGY
9bXMC4HNBOI_037645-037985,EGY
9k7ag4ndaog_217692-218076,EGY
AYWbA2pV4Lo_005499-005859,EGY
AgvBrtutmD4_165330-165768,EGY
AkcG4i7AUJE_107130-107482,EGY
B4_skmCxXHo_023559-024009,EGY
BD8Zcv4-dfE_046842-047228,EGY
BGuEf7yZsDQ_775449-775873,EGY
BYAzJzLV37g_005133-005587,EGY
BZWuLoKKlkk_026195-026650,EGY
B_18VpKbAlE_072717-073093,EGY
BbB6N_D7BLQ_271512-271924,EGY
BkeMEUu4S6A_031269-031763,EGY
By0jaBVJSJI_445422-445922,EGY
CIiQW5UUnpw_001335-001647,EGY
CVrOKshpNDA_328128-328486,EGY
Cec2kYImMiM_218960-219434,EGY
Cim7FXbriLo_212660-213019,EGY
CrjD5Js9hEQ_024212-024552,EGY
DAH74hkjR4g_005766-006092,EGY
DJ8AuA5QLuY_181257-181573,EGY
Dj63LygMi1s_105108-105508,EGY
E5wgB6-imYo_033735-034199,EGY
EIXMOtDRysQ_251564-252050,EGY
FBACN14r2Gc_008763-009229,EGY
FEH57CgkKl0_013537-013933,EGY
F_O5v0u5fP4_105954-106304,EGY
Fg91IHgQbog_032297-032764,EGY
Fw0S2f89Wf8_038616-038968,EGY
GFm4ZsYl48M_127450-127861,EGY
GfEJs6EpwXM_079693-080013,EGY
HAN9R73k5iU_009741-010145,EGY
HPkSwBCmfbo_071895-072215,EGY
HYpnLg5kKgM_011700-012176,EGY
HYpnLg5kKgM_266651-267099,EGY
HbHh4ITMZ-o_001701-002133,EGY
HpB0ynEDZxE_002466-002856,EGY
I0tEdTX4xAs_040029-040425,EGY
ItVs6JPGxzU_069954-070306,EGY
IxU10AGiYeA_165597-165979,EGY
JYufQackvlU_102931-103353,EGY
JcRSMNh0Vj0_004137-004479,EGY
K-tnxkcdZIw_047365-047845,EGY
K7UwPNv1mZ4_118268-118578,EGY
KC46a0MWKTE_056685-056995,EGY
KTAFAnKO8iY_230034-230410,EGY
KvKMtoXlakU_005588-005984,EGY
KybWzbsKTgI_186720-187048,EGY
L6W_NeAErFc_147555-148011,EGY
LJoT8RauxO4_055488-055802,EGY
LN3_qzN7L5k_137337-137687,EGY
LNk_Gybq2vk_136359-136769,EGY
LRZ2WHtc5Uw_113874-114270,EGY
LbudBVtafPc_238684-239036,EGY
Lmrjyr0CpuM_022704-023078,EGY
LqXYerN5dEQ_210673-211009,EGY
M1Rhxh57tVQ_024189-024565,EGY
MFKMGnmFcvs_214478-214873,EGY
MQzwXT5HeHs_096795-097157,EGY
M_gIHYVjvG8_019185-019603,EGY
MpxXPv-ySg8_046443-046745,EGY
MwpRArlI2Io_003408-003824,EGY
NE6iaX7vwMc_006702-007034,EGY
NSG7cD4UKN0_089304-089620,EGY
NYawZItsP-Q_098601-099001,EGY
NbxO9m562fY_047698-048108,EGY
NuNrbzgV5PU_042997-043369,EGY
O1AeDrBulJM_027177-027567,EGY
OyRt5F02U88_022170-022598,EGY
Pj2PLfPJq30_130158-130593,EGY
PmNtCgaFY4A_160311-160629,EGY
Q76JrTTbVZ0_010362-010736,EGY
QbpFFdNGT1I_007233-007675,EGY
QeGEAE59BH4_031145-031456,EGY
Qv0eeGmsum4_061870-062210,EGY
RD2PC5wlDhM_015136-015574,EGY
RMeAxMvQHxM_161118-161530,EGY
RU1Hi5dGYrI_036606-036976,EGY
Rls3VC8KiiM_030219-030525,EGY
RnqGokfXOHY_116199-116627,EGY
Roq6cywJlV8_110550-110902,EGY
S1_2C-MXBak_002535-003007,EGY
S7UiXDSbYJ4_039111-039437,EGY
SauW4S7PmLA_040300-040702,EGY
Sf51_-tTnPQ_047046-047392,EGY
T2snUfrXbfs_208416-208767,EGY
TGyhQ3XUgG4_007468-007816,EGY
TSrUU8wEQFw_084887-085267,EGY
TkLZ6d2uo1I_031020-031510,EGY
TnfvVDG98Fo_061098-061402,EGY
U787VHniofc_138171-138611,EGY
Us6qxRMl9PY_002451-002949,EGY
WO6nKCquNWM_178563-179007,EGY
WXvHRGLpTmI_059434-059832,EGY
Wq2seCyaXIk_108903-109213,EGY
WzEKgntKyUA_018468-018902,EGY
XC-b8ayzshM_060285-060766,EGY
XDOkrAc51aY_150795-151213,EGY
XW7bAmBsCtg_052344-052732,EGY
X_eIyN6QCMM_139015-139439,EGY
Xy_mU29qYdM_018726-019126,EGY
XycPyAlDOuE_043266-043634,EGY
Y55i8B1doNY_131514-132002,EGY
YVm5EeoXy_8_018420-018806,EGY
YeZ0yjbQZyc_091099-091437,EGY
Yk1BVgPbMUU_052953-053399,EGY
YtX2DHiqKz8_061286-061694,EGY
ZF3NJ7y4bDI_109119-109584,EGY
ZHez5XkYVT8_156843-157197,EGY
ZYD8q3TU5ac_007005-007339,EGY
ZYqiloq490Y_046419-046823,EGY
ZlrBXK3v7do_220977-221471,EGY
ZxPWATVMpSo_172296-172778,EGY
_HjFb95ZxIk_029611-029999,EGY
_YUN11CtsYY_054155-054496,EGY
_eun2FnL7lw_027216-027677,EGY
_rmy8dEMCyU_068433-068791,EGY
a-nR7SUI8RI_200877-201319,EGY
aRpGyjcUniA_018363-018749,EGY
bDLkU7P3pCo_116402-116844,EGY
bHuYpdcNcIQ_053479-053873,EGY
bTIp68ZaMIM_033901-034263,EGY
bYUJPfLdIuw_078339-078727,EGY
cB-Nd94r--w_007695-008015,EGY
cBFjQjztjzs_241935-242248,EGY
dQadp698CFI_097338-097792,EGY
dQadp698CFI_327492-327960,EGY
dtKj0C1y8Pk_132879-133217,EGY
dyUvfLkuI7s_022464-022908,EGY
e8XAJMsA-MM_122844-123294,EGY
ebF2R1J-Ctg_143358-143806,EGY
emRCZjrwrqI_036231-036587,EGY
f6O14mi2JEE_031419-031902,EGY
fIAfnUKfkVI_050489-050879,EGY
fV2XoDqv6OM_009539-009843,EGY
fd2E75zVouM_162507-162809,EGY
fd4dvkSrnhc_191157-191513,EGY
gM6YM7L457Q_145386-145818,EGY
gPWYbPVYzzs_040383-040691,EGY
gV74aUvfMYo_036060-036444,EGY
g_Of7mhox2g_031494-031974,EGY
ga19NAObdVA_097944-098248,EGY
golz_Qg67hw_103623-103960,EGY
gsVBvgox3R0_116783-117101,EGY
hG-MBmYM3KE_072598-072968,EGY
hePgPgxNYHE_010629-010949,EGY
hoL6wJBZfVI_168435-168835,EGY
htx_ugjFyYo_181359-181685,EGY
ilqBTZ9L6XU_008623-009023,EGY
jYGIW4ER2Ic_099108-099556,EGY
jvgkZIQIKiU_082875-083271,EGY
jwEkFWFIJO8_084657-084985,EGY
k6K5o8DmYNI_047901-048347,EGY
kASYV2ivR1U_046812-047228,EGY
kRL6hD42sSQ_720543-720917,EGY
kuf2WPry96Y_123723-124067,EGY
l3DL1HOxXvE_190299-190719,EGY
lEtYkqFlnok_000161-000587,EGY
lfq1gJxuZ_Q_079914-080310,EGY
lnwXuhvgoIU_192892-193286,EGY
lqwbG3fMi3E_024513-024987,EGY
m6AoO1yWzwI_004345-004681,EGY
mJMOQpMhNfA_014207-014641,EGY
mQO7Lg-TllU_054629-054984,EGY
mUqGDrjeQ94_002466-002856,EGY
mwhdcj8gK08_019785-020215,EGY
mz_TPh_w_BM_170657-171057,EGY
nUMHJeI6gfE_117346-117718,EGY
oFIkfbPcUFk_130933-131339,EGY
oXwuGgf-ncY_110805-111215,EGY
pFK1nRQ6DkQ_350586-351086,EGY
pLBU6cBs4cA_016053-016375,EGY
pfrCmMqwAKc_000027-000371,EGY
pqup5E038k4_006450-006945,EGY
pxdocxZEJkk_009258-009662,EGY
q2H2PwRcd6Y_024408-024818,EGY
qAdVGqAHkXY_232078-232410,EGY
qBll7Np0bRo_228559-228892,EGY
qTCF0JyhDN4_223169-223576,EGY
qeU-0A0CHkM_148740-149206,EGY
r8_5k05qBNI_131009-131400,EGY
rOzCOn8YqYA_064389-064751,EGY
rUs6elJs1-Y_008463-008927,EGY
rwS-rq6A-7A_004326-004726,EGY
sRn5u1_FVLY_173748-174154,EGY
sVDBPY0o7-E_210942-211269,EGY
so44h4jpeEU_035565-036049,EGY
t01WsbCt7qw_236505-236815,EGY
tC5kbQecPy8_010509-010851,EGY
tQ49sZJw_OE_105150-105535,EGY
tfZ1q-CRDoM_003379-003751,EGY
tu-s6rsKvRA_007390-007848,EGY
uCvqnPaYsAw_039831-040321,EGY
uG8xexdnMSQ_002976-003424,EGY
uOcb6tTK-yo_001762-002124,EGY
u_tZzW4Ge4M_083925-084299,EGY
ucwhmptIea0_163209-163613,EGY
uyQ63KNdsEc_019065-019435,EGY
vHwmRZ-8pno_103815-104236,EGY
vMZ5hDQzzhI_142750-143176,EGY
vpyfZMz9cVU_035154-035538,EGY
vy2uxommfVM_162139-162477,EGY
w3if4tS6Cu4_006090-006550,EGY
wBSgcbUiu1U_032058-032539,EGY
wUQ0lr0OvGc_103010-103327,EGY
wj2ouZJl-aI_004395-004763,EGY
-hW0J_E_z2I_034356-034798,EGY
03suHgBJCMg_029835-030185,EGY
03suHgBJCMg_047349-047695,EGY
03suHgBJCMg_092565-092891,EGY
03suHgBJCMg_133637-134047,EGY
09aQ4gbrmug_008268-008602,EGY
09aQ4gbrmug_036675-037175,EGY
09aQ4gbrmug_063669-064047,EGY
09aQ4gbrmug_084905-085351,EGY
09aQ4gbrmug_208641-208967,EGY
09aQ4gbrmug_284715-285027,EGY
0B4zJZhGEYo_078084-078500,EGY
0B4zJZhGEYo_141944-142364,EGY
0X5-vOM8W2M_083199-083509,EGY
1KMc_Gi0jyo_014391-014751,EGY
1gkoYMfarX4_026344-026726,EGY
1qD6gOVxdU4_010191-010673,EGY
1qD6gOVxdU4_031386-031748,EGY
1qD6gOVxdU4_054891-055315,EGY
1sodsPSoY4Y_005265-005677,EGY
