id,label
Eizk2uNrj5s_056867-057178,MRT
Eizk2uNrj5s_057178-057782,MRT
Eizk2uNrj5s_058287-058927,MRT
Eizk2uNrj5s_058991-059470,MRT
Eizk2uNrj5s_059517-060041,MRT
Eizk2uNrj5s_060378-060802,MRT
Eizk2uNrj5s_060912-061405,MRT
Eizk2uNrj5s_062792-063163,MRT
Eizk2uNrj5s_063878-064744,MRT
Eizk2uNrj5s_065032-066740,MRT
Eizk2uNrj5s_066837-071207,MRT
Eizk2uNrj5s_072774-074468,MRT
Eizk2uNrj5s_074514-074822,MRT
Eizk2uNrj5s_074874-075398,MRT
Eizk2uNrj5s_075441-078127,MRT
Eizk2uNrj5s_078333-079385,MRT
Eizk2uNrj5s_079489-081229,MRT
Eizk2uNrj5s_081461-082873,MRT
Eizk2uNrj5s_083178-083800,MRT
Eizk2uNrj5s_083847-084413,MRT
Eizk2uNrj5s_084510-085488,MRT
Eizk2uNrj5s_085530-085858,MRT
Eizk2uNrj5s_085902-086228,MRT
Eizk2uNrj5s_086301-087015,MRT
Eizk2uNrj5s_087087-088281,MRT
Eizk2uNrj5s_088281-088691,MRT
Eizk2uNrj5s_088691-089155,MRT
Eizk2uNrj5s_089970-092598,MRT
IP3Ji5r2gWQ_002743-003117,MRT
IP3Ji5r2gWQ_006127-007093,MRT
-emr__Phb5Y_035169-035501,MAR
0VwgnbpFJf8_023418-027808,MAR
0VwgnbpFJf8_027808-028382,MAR
0sdtrO3cqPk_005404-005732,MAR
0sdtrO3cqPk_008190-009604,MAR
0sdtrO3cqPk_013359-014975,MAR
0sdtrO3cqPk_015644-016416,MAR
0sdtrO3cqPk_016533-017537,MAR
0sdtrO3cqPk_022722-023544,MAR
0sdtrO3cqPk_025791-026452,MAR
0sdtrO3cqPk_026783-027227,MAR
0sdtrO3cqPk_027930-028294,MAR
0sdtrO3cqPk_029661-030052,MAR
0sdtrO3cqPk_030144-030760,MAR
0sdtrO3cqPk_031202-031608,MAR
1QOl3ikEDOQ_001503-001969,MAR
2bl-uyT2zko_002673-003361,MAR
2bl-uyT2zko_007143-009587,MAR
2bl-uyT2zko_010974-011598,MAR
2bl-uyT2zko_014243-014599,MAR
2bl-uyT2zko_015372-016072,MAR
2bl-uyT2zko_022162-022976,MAR
2bl-uyT2zko_030417-031114,MAR
2bl-uyT2zko_039387-039847,MAR
2bl-uyT2zko_052347-052949,MAR
2bl-uyT2zko_059940-060452,MAR
2bl-uyT2zko_061892-062253,MAR
2bl-uyT2zko_063282-063614,MAR
2hu8Lg0r_-4_014191-015255,MAR
3TQOZuknny0_070378-071214,MAR
3TQOZuknny0_071762-072360,MAR
3Wj4grXYFII_003033-003395,MAR
3Wj4grXYFII_004140-004630,MAR
5K5w2Q7Fy6Y_119283-119598,MAR
5Y1zGpFp6Hc_005194-007812,MAR
5Y1zGpFp6Hc_012594-013094,MAR
5Y1zGpFp6Hc_013224-013656,MAR
5Y1zGpFp6Hc_013830-014582,MAR
5Y1zGpFp6Hc_015086-015408,MAR
5Y1zGpFp6Hc_018288-024838,MAR
5Y1zGpFp6Hc_029523-029837,MAR
5Y1zGpFp6Hc_030504-030872,MAR
5Y1zGpFp6Hc_032358-032726,MAR
5Y1zGpFp6Hc_032805-033127,MAR
5Y1zGpFp6Hc_034557-035125,MAR
5Y1zGpFp6Hc_039294-039682,MAR
5Y1zGpFp6Hc_045123-045505,MAR
5Y1zGpFp6Hc_045842-046546,MAR
5Y1zGpFp6Hc_049146-049780,MAR
5Y1zGpFp6Hc_050157-053527,MAR
6xqXDLD6ZcY_009474-011324,MAR
7-WfbIKYYK0_007436-009964,MAR
7-WfbIKYYK0_014622-015010,MAR
7-WfbIKYYK0_015156-015968,MAR
7-WfbIKYYK0_016604-019184,MAR
7-WfbIKYYK0_019659-020119,MAR
7-WfbIKYYK0_025923-029799,MAR
7-WfbIKYYK0_034395-035673,MAR
7-WfbIKYYK0_035805-036395,MAR
7G6yTsX68Rs_005982-006431,MAR
7G6yTsX68Rs_007215-009259,MAR
7G6yTsX68Rs_009357-009923,MAR
7G6yTsX68Rs_014522-015005,MAR
7G6yTsX68Rs_015081-015481,MAR
8c0Fe7dw-WA_001623-002254,MAR
8c0Fe7dw-WA_003240-003570,MAR
8c0Fe7dw-WA_003570-003990,MAR
8c0Fe7dw-WA_007172-007602,MAR
8wPgACC4p3Q_008373-009551,MAR
8wPgACC4p3Q_010734-011246,MAR
8wPgACC4p3Q_011865-012695,MAR
8wPgACC4p3Q_022101-022477,MAR
A2BRWWVS6cc_023814-024146,MAR
A2BRWWVS6cc_030501-030935,MAR
A2BRWWVS6cc_033499-034987,MAR
A2BRWWVS6cc_038064-038716,MAR
A2BRWWVS6cc_041367-041853,MAR
A2BRWWVS6cc_051459-052023,MAR
A2BRWWVS6cc_056829-057221,MAR
A2BRWWVS6cc_058870-059236,MAR
A2BRWWVS6cc_061869-062401,MAR
A2BRWWVS6cc_066288-066766,MAR
AyekThm1qcI_026367-026689,MAR
BEHFiJob0jc_053808-054129,MAR
BXJrs8t2L5c_005127-005921,MAR
BXJrs8t2L5c_014825-015759,MAR
BXJrs8t2L5c_017913-018387,MAR
BXJrs8t2L5c_033205-033805,MAR
BXJrs8t2L5c_035487-036159,MAR
BXJrs8t2L5c_041820-042280,MAR
BXJrs8t2L5c_046020-046658,MAR
BXJrs8t2L5c_048174-048480,MAR
BXJrs8t2L5c_049992-050318,MAR
BXJrs8t2L5c_056480-057139,MAR
BXJrs8t2L5c_058695-059507,MAR
BXJrs8t2L5c_062375-062765,MAR
BXJrs8t2L5c_063501-064051,MAR
C8Bdxs523LU_007812-008222,MAR
C8Bdxs523LU_011412-012386,MAR
C8Bdxs523LU_013038-013402,MAR
C8Bdxs523LU_031038-031645,MAR
C8Bdxs523LU_036153-036633,MAR
C8Bdxs523LU_038211-038627,MAR
C8Bdxs523LU_043038-043518,MAR
C8Bdxs523LU_049761-050175,MAR
C8Bdxs523LU_051825-052227,MAR
C8Bdxs523LU_056417-056814,MAR
C8Bdxs523LU_056961-057415,MAR
C8Bdxs523LU_058130-058897,MAR
C8Bdxs523LU_060891-061992,MAR
C8Bdxs523LU_073560-074594,MAR
C8Bdxs523LU_075990-076768,MAR
DvlwaTfTrC0_006285-006587,MAR
DvlwaTfTrC0_009282-009884,MAR
DvlwaTfTrC0_010188-010712,MAR
DvlwaTfTrC0_010767-011227,MAR
DvlwaTfTrC0_014949-016199,MAR
DvlwaTfTrC0_016238-017029,MAR
DvlwaTfTrC0_019896-020786,MAR
DwBYMrHCBH0_019002-020440,MAR
DwBYMrHCBH0_035049-035789,MAR
EvM8_jAKmlo_000282-000708,MAR
EvM8_jAKmlo_000756-003972,MAR
EvM8_jAKmlo_007206-007840,MAR
EvM8_jAKmlo_011914-013258,MAR
1KidT1HxOyI_001677-002032,DZA
1KidT1HxOyI_002032-003686,DZA
1dPz4C07nUA_015609-015972,DZA
3K6iXOEIIeM_000027-000476,DZA
3K6iXOEIIeM_000555-002279,DZA
3K6iXOEIIeM_002364-002674,DZA
3K6iXOEIIeM_002715-015355,DZA
3K6iXOEIIeM_017094-020988,DZA
3K6iXOEIIeM_021072-022708,DZA
3K6iXOEIIeM_029961-031125,DZA
3K6iXOEIIeM_031383-033867,DZA
3K6iXOEIIeM_037252-037854,DZA
3K6iXOEIIeM_038115-038421,DZA
3K6iXOEIIeM_038544-039058,DZA
3K6iXOEIIeM_039189-039833,DZA
3K6iXOEIIeM_039918-041064,DZA
3K6iXOEIIeM_041364-042576,DZA
3K6iXOEIIeM_042657-043605,DZA
3K6iXOEIIeM_043710-044382,DZA
3K6iXOEIIeM_044484-044994,DZA
3K6iXOEIIeM_045345-051401,DZA
3K6iXOEIIeM_052080-053997,DZA
3K6iXOEIIeM_054102-057370,DZA
3K6iXOEIIeM_057462-058741,DZA
3K6iXOEIIeM_064863-070965,DZA
3K6iXOEIIeM_074289-074759,DZA
3K6iXOEIIeM_074862-075192,DZA
3K6iXOEIIeM_075273-076335,DZA
3K6iXOEIIeM_076563-076885,DZA
3K6iXOEIIeM_079707-080175,DZA
3K6iXOEIIeM_080331-085235,DZA
3K6iXOEIIeM_085338-086862,DZA
3K6iXOEIIeM_099903-100943,DZA
3K6iXOEIIeM_101022-103702,DZA
3K6iXOEIIeM_103782-104244,DZA
3K6iXOEIIeM_104544-104998,DZA
48DzQhHge6A_000235-001141,DZA
48DzQhHge6A_001182-001784,DZA
48DzQhHge6A_002697-003115,DZA
48DzQhHge6A_003192-003596,DZA
48DzQhHge6A_003684-005626,DZA
48DzQhHge6A_005760-006114,DZA
48DzQhHge6A_006207-006931,DZA
48DzQhHge6A_008703-009073,DZA
48DzQhHge6A_009216-009530,DZA
48DzQhHge6A_010233-010867,DZA
48DzQhHge6A_011271-011685,DZA
48DzQhHge6A_012240-013478,DZA
48DzQhHge6A_013629-014161,DZA
48DzQhHge6A_014931-015785,DZA
5KLldQgF1es_000027-001505,DZA
5Sr6dPTOBec_000027-000533,DZA
5Sr6dPTOBec_001335-003151,DZA
5Sr6dPTOBec_003384-003808,DZA
5Sr6dPTOBec_004224-004744,DZA
6nAf4cKw-nc_000325-001801,DZA
6nAf4cKw-nc_001880-002735,DZA
6nAf4cKw-nc_005935-007005,DZA
7n_gQJMnJug_009371-009679,DZA
7n_gQJMnJug_063021-063407,DZA
8K9DVzYh6gA_000027-000371,DZA
8K9DVzYh6gA_000420-001480,DZA
8K9DVzYh6gA_002187-003187,DZA
8K9DVzYh6gA_003228-004250,DZA
8lwAC9PW5RE_014553-014971,DZA
9Wl8-cngxXU_000027-001373,DZA
9Wl8-cngxXU_001410-003428,DZA
9Wl8-cngxXU_003507-005759,DZA
9Wl8-cngxXU_005820-006520,DZA
9Wl8-cngxXU_006573-007405,DZA
9Wl8-cngxXU_007445-009092,DZA
9Wl8-cngxXU_012345-013888,DZA
AHXtt3bD_1M_018433-018781,DZA
AiEubC4imBQ_001671-003822,DZA
AiEubC4imBQ_004464-005256,DZA
AiEubC4imBQ_005892-007809,DZA
AiEubC4imBQ_007854-008812,DZA
AiEubC4imBQ_008892-010902,DZA
AiEubC4imBQ_011316-011776,DZA
AiEubC4imBQ_013940-014597,DZA
AiEubC4imBQ_015396-015750,DZA
AiEubC4imBQ_016253-016609,DZA
AiEubC4imBQ_017415-018437,DZA
AiEubC4imBQ_018707-019047,DZA
AiEubC4imBQ_020031-021189,DZA
AiEubC4imBQ_021669-022561,DZA
AiEubC4imBQ_022659-023083,DZA
AiEubC4imBQ_023352-024038,DZA
AiEubC4imBQ_024117-024491,DZA
AiEubC4imBQ_024636-025284,DZA
AiEubC4imBQ_025404-025744,DZA
AiEubC4imBQ_026400-026866,DZA
AiEubC4imBQ_027251-034065,DZA
AiEubC4imBQ_034401-035047,DZA
AiEubC4imBQ_035389-036123,DZA
AiEubC4imBQ_036216-037104,DZA
AiEubC4imBQ_037266-038130,DZA
AiEubC4imBQ_038392-038904,DZA
AiEubC4imBQ_038970-040816,DZA
AiEubC4imBQ_041955-043353,DZA
AnHc5EzTx9E_013578-014026,DZA
BcAORZxCQGw_000739-001798,DZA
BcAORZxCQGw_001836-004240,DZA
BcAORZxCQGw_005013-005609,DZA
BcAORZxCQGw_005652-006052,DZA
BcAORZxCQGw_006141-007689,DZA
BcAORZxCQGw_007905-008233,DZA
BcAORZxCQGw_008322-008794,DZA
BcAORZxCQGw_009306-010036,DZA
BcAORZxCQGw_010095-011575,DZA
BcAORZxCQGw_012525-016541,DZA
BcAORZxCQGw_017589-017921,DZA
BcAORZxCQGw_018609-019025,DZA
BcAORZxCQGw_019365-021389,DZA
BcAORZxCQGw_022992-023486,DZA
BcAORZxCQGw_023631-025225,DZA
BcAORZxCQGw_025760-026406,DZA
BcAORZxCQGw_026616-027804,DZA
BcAORZxCQGw_028220-028835,DZA
BcAORZxCQGw_029633-029950,DZA
BcAORZxCQGw_032039-032764,DZA
BcAORZxCQGw_033015-033491,DZA
BcAORZxCQGw_033549-034183,DZA
BcAORZxCQGw_034431-035831,DZA
BcAORZxCQGw_035883-037483,DZA
3ZH4UlaEQ2I_023026-023454,LBY
3ZH4UlaEQ2I_041448-041852,LBY
3ZH4UlaEQ2I_066117-066427,LBY
3ZH4UlaEQ2I_068700-069052,LBY
3ZH4UlaEQ2I_074931-075383,LBY
C0_6QFtMcz0_018637-019121,LBY
C0_6QFtMcz0_046275-046593,LBY
C0_6QFtMcz0_047016-047848,LBY
C0_6QFtMcz0_060441-060853,LBY
E-_T0uoPw64_002139-003367,LBY
E-_T0uoPw64_003367-005007,LBY
E-_T0uoPw64_008963-009435,LBY
E-_T0uoPw64_012099-012631,LBY
E-_T0uoPw64_016628-017082,LBY
E-_T0uoPw64_017401-017885,LBY
E-_T0uoPw64_017885-018501,LBY
E-_T0uoPw64_029395-029717,LBY
E-_T0uoPw64_034751-035271,LBY
E-_T0uoPw64_041588-042026,LBY
E-_T0uoPw64_053295-054899,LBY
E-_T0uoPw64_055535-057077,LBY
E-_T0uoPw64_058914-059260,LBY
E-_T0uoPw64_067723-068193,LBY
E-_T0uoPw64_068193-068643,LBY
E-_T0uoPw64_071082-071572,LBY
E-_T0uoPw64_073098-073528,LBY
E-_T0uoPw64_076827-077275,LBY
E-_T0uoPw64_077275-077693,LBY
E-_T0uoPw64_078185-079085,LBY
E-_T0uoPw64_087331-087751,LBY
E-_T0uoPw64_091430-091858,LBY
E-_T0uoPw64_092168-092670,LBY
E-_T0uoPw64_093774-094154,LBY
E-_T0uoPw64_094154-094688,LBY
E-_T0uoPw64_094888-095292,LBY
E-_T0uoPw64_095292-096072,LBY
E-_T0uoPw64_097840-098220,LBY
E-_T0uoPw64_120959-121882,LBY
E-_T0uoPw64_121953-122434,LBY
E-_T0uoPw64_122496-123020,LBY
E-_T0uoPw64_123108-123452,LBY
E-_T0uoPw64_124692-127114,LBY
E-_T0uoPw64_136640-137820,LBY
E-_T0uoPw64_137820-139122,LBY
E-_T0uoPw64_140876-141976,LBY
E-_T0uoPw64_141976-142666,LBY
E-_T0uoPw64_142743-145501,LBY
E-_T0uoPw64_145501-145809,LBY
E-_T0uoPw64_153159-154437,LBY
E-_T0uoPw64_163857-166003,LBY
E-_T0uoPw64_166199-166785,LBY
E-_T0uoPw64_166785-167293,LBY
E-_T0uoPw64_167469-168503,LBY
E-_T0uoPw64_168579-168927,LBY
E-_T0uoPw64_169153-169755,LBY
E-_T0uoPw64_184447-185639,LBY
E-_T0uoPw64_185748-187344,LBY
E-_T0uoPw64_190089-191363,LBY
E-_T0uoPw64_191635-192777,LBY
E-_T0uoPw64_192821-193357,LBY
E-_T0uoPw64_195756-196102,LBY
E-_T0uoPw64_197306-198934,LBY
E-_T0uoPw64_198934-200754,LBY
E-_T0uoPw64_200754-201810,LBY
E-_T0uoPw64_202731-203637,LBY
E-_T0uoPw64_204063-205791,LBY
E-_T0uoPw64_205875-206367,LBY
E-_T0uoPw64_215805-216483,LBY
E-_T0uoPw64_219854-220223,LBY
E-_T0uoPw64_222539-223033,LBY
E-_T0uoPw64_223848-224165,LBY
E-_T0uoPw64_224165-224839,LBY
E-_T0uoPw64_226062-227104,LBY
E-_T0uoPw64_232029-234117,LBY
E-_T0uoPw64_239510-240723,LBY
E-_T0uoPw64_242726-243598,LBY
E-_T0uoPw64_245565-245885,LBY
E-_T0uoPw64_246066-246742,LBY
E-_T0uoPw64_246821-248346,LBY
E-_T0uoPw64_248427-250127,LBY
E-_T0uoPw64_253367-253966,LBY
E-_T0uoPw64_254037-254491,LBY
E-_T0uoPw64_265596-270994,LBY
E-_T0uoPw64_271144-271544,LBY
E-_T0uoPw64_272673-274021,LBY
E-_T0uoPw64_281483-281831,LBY
E-_T0uoPw64_285241-287653,LBY
E-_T0uoPw64_301878-302626,LBY
E-_T0uoPw64_327966-328524,LBY
E-_T0uoPw64_328654-329112,LBY
E-_T0uoPw64_336846-337314,LBY
E-_T0uoPw64_337407-337919,LBY
E-_T0uoPw64_342234-345466,LBY
E-_T0uoPw64_349677-350691,LBY
E-_T0uoPw64_352119-352443,LBY
E-_T0uoPw64_352793-354119,LBY
E-_T0uoPw64_354699-356891,LBY
E-_T0uoPw64_357546-359064,LBY
E-_T0uoPw64_359205-359543,LBY
E-_T0uoPw64_360921-363079,LBY
E-_T0uoPw64_364395-366349,LBY
E-_T0uoPw64_367398-368010,LBY
E-_T0uoPw64_369026-369412,LBY
E-_T0uoPw64_370248-370576,LBY
E-_T0uoPw64_371332-371786,LBY
E-_T0uoPw64_378248-378774,LBY
E-_T0uoPw64_385482-385798,LBY
E-_T0uoPw64_386997-387449,LBY
E-_T0uoPw64_391461-393147,LBY
E-_T0uoPw64_393199-396023,LBY
E-_T0uoPw64_404307-405023,LBY
E-_T0uoPw64_405793-406157,LBY
E-_T0uoPw64_407391-407827,LBY
E-_T0uoPw64_408982-409422,LBY
E-_T0uoPw64_413168-413587,LBY
E-_T0uoPw64_416427-417260,LBY
E-_T0uoPw64_424257-425371,LBY
E-_T0uoPw64_431439-432147,LBY
E-_T0uoPw64_433635-435249,LBY
E-_T0uoPw64_436017-436641,LBY
E-_T0uoPw64_439209-440067,LBY
E-_T0uoPw64_444314-445017,LBY
E-_T0uoPw64_447059-447451,LBY
E-_T0uoPw64_448956-449556,LBY
E-_T0uoPw64_453171-454422,LBY
07hZVI-SZ5o_000030-001430,EGY
07hZVI-SZ5o_010764-015084,EGY
0TIN7uvX-1I_023475-025602,EGY
0TIN7uvX-1I_028476-030248,EGY
0TIN7uvX-1I_040143-040541,EGY
0TIN7uvX-1I_043617-044729,EGY
0TIN7uvX-1I_048171-048517,EGY
0TIN7uvX-1I_048567-049423,EGY
0TIN7uvX-1I_057591-058027,EGY
0TIN7uvX-1I_058854-059174,EGY
0TIN7uvX-1I_080237-080625,EGY
0TIN7uvX-1I_082980-083392,EGY
0TIN7uvX-1I_094790-095288,EGY
0TIN7uvX-1I_098448-099268,EGY
0TIN7uvX-1I_101748-102722,EGY
0TIN7uvX-1I_102722-104324,EGY
0TIN7uvX-1I_114345-114805,EGY
0TIN7uvX-1I_119684-120027,EGY
0TIN7uvX-1I_165069-165455,EGY
0TIN7uvX-1I_168168-168680,EGY
0TIN7uvX-1I_169407-169751,EGY
0TIN7uvX-1I_175674-176066,EGY
0TIN7uvX-1I_179568-181198,EGY
0TIN7uvX-1I_184026-184612,EGY
0TIN7uvX-1I_187173-187919,EGY
0TIN7uvX-1I_194922-196544,EGY
0TIN7uvX-1I_203610-204036,EGY
0TIN7uvX-1I_210384-210736,EGY
0TIN7uvX-1I_218325-218753,EGY
0TIN7uvX-1I_219398-220655,EGY
0eGZ6EZ5z_w_013208-014786,EGY
0eGZ6EZ5z_w_021668-022226,EGY
0eGZ6EZ5z_w_024608-025152,EGY
0eGZ6EZ5z_w_025644-027077,EGY
0eGZ6EZ5z_w_032532-033668,EGY
0eGZ6EZ5z_w_034778-036538,EGY
0eGZ6EZ5z_w_054900-055382,EGY
1BAxci8rtPw_001977-002341,EGY
1BAxci8rtPw_005199-006969,EGY
1nGtkSBfM4A_000150-001114,EGY
1nGtkSBfM4A_014487-015311,EGY
1nGtkSBfM4A_018570-019004,EGY
1nGtkSBfM4A_019311-019733,EGY
1nGtkSBfM4A_019875-020303,EGY
1nGtkSBfM4A_031998-032558,EGY
1nGtkSBfM4A_036933-037487,EGY
1nGtkSBfM4A_038112-039018,EGY
1nGtkSBfM4A_039519-040217,EGY
1nGtkSBfM4A_042729-043255,EGY
1nGtkSBfM4A_049284-049858,EGY
1nGtkSBfM4A_058071-058585,EGY
1nGtkSBfM4A_063726-064232,EGY
1nGtkSBfM4A_070506-071404,EGY
1nGtkSBfM4A_075705-077779,EGY
1nGtkSBfM4A_110931-111641,EGY
1nGtkSBfM4A_112926-113482,EGY
1nGtkSBfM4A_143451-143869,EGY
1nGtkSBfM4A_178003-178339,EGY
1nGtkSBfM4A_179877-180263,EGY
1nGtkSBfM4A_183099-183619,EGY
1nGtkSBfM4A_183723-184943,EGY
1nGtkSBfM4A_185569-186163,EGY
1nGtkSBfM4A_186366-187188,EGY
2Ig86lcXVeE_033221-043983,EGY
2NrrY6cvaDI_001203-001579,EGY
2nyNiLXD1Uw_004596-005180,EGY
2nyNiLXD1Uw_010758-011156,EGY
2nyNiLXD1Uw_011241-012311,EGY
2nyNiLXD1Uw_012311-012759,EGY
3Z5aEW-sDKE_007627-008045,EGY
3Z5aEW-sDKE_008665-009733,EGY
3Z5aEW-sDKE_012375-012961,EGY
3Z5aEW-sDKE_013059-013494,EGY
3Z5aEW-sDKE_016205-016549,EGY
428-iZo19qU_000027-001091,EGY
428-iZo19qU_001299-001673,EGY
428-iZo19qU_011850-012260,EGY
428-iZo19qU_015336-015740,EGY
4aylKPaz9ns_000027-002179,EGY
6UTCZW4Mr64_005764-009662,EGY
6UTCZW4Mr64_025431-033825,EGY
7-vIBQ8OMvM_000263-004683,EGY
7-vIBQ8OMvM_018738-025552,EGY
7ItUWKnDzn0_011309-011801,EGY
7wN0yIFSbS8_006401-007153,EGY
7wN0yIFSbS8_007458-007994,EGY
7wN0yIFSbS8_010540-010888,EGY
7wN0yIFSbS8_010888-012190,EGY
7wN0yIFSbS8_017213-017649,EGY
8MkYELAb_QI_002754-003116,EGY
8MkYELAb_QI_006984-008142,EGY
94xW_QyqYTI_013899-015461,EGY
94xW_QyqYTI_015461-015787,EGY
94xW_QyqYTI_015787-016347,EGY
94xW_QyqYTI_021292-022280,EGY
94xW_QyqYTI_028218-029306,EGY
94xW_QyqYTI_032205-033073,EGY
9JkXg8fH7Y0_000027-000797,EGY
9JkXg8fH7Y0_008421-008773,EGY
9JkXg8fH7Y0_009027-009343,EGY
9JkXg8fH7Y0_009731-010235,EGY
9JkXg8fH7Y0_011889-012559,EGY
9JkXg8fH7Y0_014594-015044,EGY
9JkXg8fH7Y0_015331-016517,EGY
9JkXg8fH7Y0_017037-018217,EGY
9JkXg8fH7Y0_040236-041346,EGY
9JkXg8fH7Y0_042052-044564,EGY
9JkXg8fH7Y0_044655-045617,EGY
9JkXg8fH7Y0_048547-049007,EGY
9JkXg8fH7Y0_052004-052639,EGY
9JkXg8fH7Y0_054828-055532,EGY
9RyqMA6HGYM_021486-021826,EGY
9RyqMA6HGYM_063321-063680,EGY
9RyqMA6HGYM_065310-066398,EGY
9RyqMA6HGYM_066644-067234,EGY
9RyqMA6HGYM_067234-067662,EGY
9RyqMA6HGYM_067824-069316,EGY
9RyqMA6HGYM_072129-072693,EGY
9RyqMA6HGYM_081597-083733,EGY
9RyqMA6HGYM_084345-084851,EGY
9RyqMA6HGYM_090612-091434,EGY
9RyqMA6HGYM_095165-097167,EGY
9RyqMA6HGYM_097779-098327,EGY
9RyqMA6HGYM_100428-101048,EGY
9RyqMA6HGYM_106365-107095,EGY
9RyqMA6HGYM_109045-109515,EGY
9RyqMA6HGYM_117507-117995,EGY
9RyqMA6HGYM_120635-121959,EGY
9RyqMA6HGYM_124689-125107,EGY
9RyqMA6HGYM_134343-134769,EGY
9RyqMA6HGYM_138991-139715,EGY
9RyqMA6HGYM_175698-176098,EGY
9RyqMA6HGYM_178277-178847,EGY
9RyqMA6HGYM_179707-180475,EGY
9RyqMA6HGYM_186210-186574,EGY
9RyqMA6HGYM_191445-191789,EGY
9RyqMA6HGYM_199518-199940,EGY
9RyqMA6HGYM_200019-200753,EGY
9RyqMA6HGYM_200844-201932,EGY
9RyqMA6HGYM_204114-204856,EGY
9RyqMA6HGYM_215694-216132,EGY
9RyqMA6HGYM_221787-222109,EGY
9hlYInC3cAo_001065-003163,EGY
9hlYInC3cAo_008197-008891,EGY
