id,label
KHLHbwlu37k_014797-016086,NOR
KHS69k21iXw_030579-031607,NOR
KLYgOC9NCYY_416862-417962,NOR
KOTyNhpWcmo_064320-065379,NOR
KS1ddMix5Fg_115202-116626,NOR
Kslil6qJ57Y_457158-462735,NOR
KtXy8m6VLYw_399954-406114,NOR
L4r7ZAcbJWc_034104-037918,NOR
LgollnstKf8_037722-039508,NOR
MbRXPHRPppw_004194-009298,NOR
N5MU_EG-on8_120816-125733,NOR
NOrXXBJFzyA_005673-007161,NOR
NwcUEOya1pA_000027-001253,NOR
O0ybc3ojnC4_068112-069286,NOR
OI_99FvtAQ0_135569-138155,NOR
OI_99FvtAQ0_438768-440746,NOR
OsGJAzhDQ_w_123111-126120,NOR
OsGJAzhDQ_w_391245-392291,NOR
P0CWL5C-Z-0_039641-040921,NOR
P6q-4NJ0r2c_129629-137981,NOR
PJuqZdvIT6E_002257-003339,NOR
PYICyKIP0mU_111693-114179,NOR
PeDAMyZQiyI_247956-249246,NOR
PoUDks3Y8K4_042249-044365,NOR
PrwPSqluL0A_126377-128405,NOR
Pw1u3AXOjyA_000027-002221,NOR
Pw1u3AXOjyA_267696-268728,NOR
Q4ZEUFR8bME_017718-019960,NOR
QwvsCAmeQaU_043131-044443,NOR
RIM0_yv1cuQ_042162-043190,NOR
RQfCfW0VdZE_038318-041998,NOR
RnxN9YMOp5s_483246-484292,NOR
S1-dLGrsT28_155209-156307,NOR
SCLuD5ZcWbg_042818-045064,NOR
SCfPTDcW8-Q_244482-247178,NOR
SUAER2FftI4_392517-395657,NOR
T9tA7MQ2dj4_359929-360983,NOR
TF_lkeofazg_254277-256161,NOR
TI6Dx0dEoWw_154505-156675,NOR
TW0VmBEhNzw_000186-004582,NOR
Tc7Zs-vDrG4_070908-072470,NOR
-5ZTQIULZdk_005814-007014,NOR
-bu6uPJ4TUk_000948-002062,NOR
-e0s2ma7dL0_045919-047411,NOR
-tMKijalWME_045732-047390,NOR
-tMKijalWME_129957-131221,NOR
01qHAvVsLWs_051417-052548,NOR
0J3_s6Hq3P8_039128-042494,NOR
0LANsLrVGfE_029943-037447,NOR
0xmTmYEEvrs_006010-007109,NOR
14pFKFY3XL0_034452-036168,NOR
16ni_uvt7HQ_028870-031311,NOR
1oAPr3uPFt0_036621-038035,NOR
1oAPr3uPFt0_098925-100027,NOR
1sK-dq2OvTQ_011849-016455,NOR
2DzOwt_uI64_000045-001453,NOR
2m95y0YkcR0_003118-006994,NOR
2wVuk0etek0_021441-022661,NOR
3-G-9xWAOY4_038644-041178,NOR
4MKJjzI2FIs_006107-008625,NOR
4MKJjzI2FIs_033648-036668,NOR
4cGBMDEt7x4_003651-005161,NOR
4y_znKHmRd4_021500-023700,NOR
5EWWS_mVwIU_002289-003677,NOR
5IBRFZtL0mA_020844-022222,NOR
5IBRFZtL0mA_138693-142421,NOR
5IBRFZtL0mA_216332-217628,NOR
5Ux_q8gfhyg_017269-018401,NOR
5ZEXbjN1qyc_005777-007905,NOR
5mRtrwLSw68_015416-019435,NOR
63tSfUs6R1M_057297-060865,NOR
6FRQTj5hcps_093840-097204,NOR
6WraIr8tCTM_005082-006274,NOR
8m9_8M-UcDk_000075-002617,NOR
8tt2bv_KDO8_035424-036604,NOR
9PsIgAaAHYE_015924-017032,NOR
9lSgAWU7ffc_014540-015963,NOR
9lSgAWU7ffc_080355-081753,NOR
9lSgAWU7ffc_149667-150919,NOR
9v9J8wN684s_011593-016427,NOR
A98-gN_Ltwc_005271-006289,NOR
ANkps1yw6nw_023095-025899,NOR
ASTH_BYlQt0_050739-054953,NOR
ASjAOLsODiE_028302-029780,NOR
AUrCt2HbDrE_000234-003460,NOR
BkpXlT5_AiE_000249-001355,NOR
CJtjrU3jItU_069996-072716,NOR
CoDSQ5If2M4_020520-024228,NOR
Cy6nK9HQPlw_022417-023467,NOR
DL1TG_J-Bng_027273-028973,NOR
DjdyUSJ9dtM_184274-186692,NOR
DjdyUSJ9dtM_355839-357829,NOR
EWeYssxF1dM_011091-012385,NOR
EepeUnZe2fg_191676-194044,NOR
EepeUnZe2fg_234221-235344,NOR
EepeUnZe2fg_269229-270279,NOR
EepeUnZe2fg_339642-340668,NOR
FGdb5HScfnI_000030-003604,NOR
FWLwUPmeKQY_008659-010169,NOR
GD8SLIoqkj8_005383-007795,NOR
GD8SLIoqkj8_126180-127856,NOR
GpK8kgXjbQk_043464-044708,NOR
HFuWXd05eNM_063447-064749,NOR
HM7mMSz6fGs_004231-005947,NOR
HoKvrn_mRsk_000239-010165,NOR
I7l1qZAg_qE_086958-088620,NOR
I_k__MloGpA_053484-054517,NOR
It6WHu--ShM_012240-028416,NOR
Iv2VtLIuRjY_063738-064858,NOR
JVgGoY8zQuo_000739-003304,NOR
KGacNRzcz_0_035530-040504,NOR
KNsHyINJEgg_036744-038926,NOR
KqUQaJq8eWs_018525-019549,NOR
LBSsJumBPeI_012036-013147,NOR
LmEOVikvanc_011369-012561,NOR
Lr7b1iuN2bM_009982-011286,NOR
MPnDkfk_89U_015633-019273,NOR
MXfdA8O-9cI_000694-008482,NOR
N0AuaoXjguU_002481-005939,NOR
N0ZEYnL8pNc_020625-021949,NOR
NPyKZj7ID-E_002208-004134,NOR
Ng9ZsqtyC38_047016-048514,NOR
NjmeEcSBAwk_000591-004373,NOR
NzloeDpljZM_026031-027425,NOR
NzloeDpljZM_147680-151220,NOR
NzloeDpljZM_258246-261052,NOR
NzloeDpljZM_360715-362053,NOR
OhQI3I4bsdI_016088-017319,NOR
PFwSuZXDizw_006075-007734,NOR
PFwSuZXDizw_031662-033454,NOR
PtXEI5OjGVw_010026-011678,NOR
Py8hhVvfjOI_061548-062576,NOR
RSbTFj_XHwY_027070-028554,NOR
RdZipo6pGAQ_001281-003369,NOR
RjMoKVhIlDE_000066-001106,NOR
Rwp41uHEhJk_069579-071847,NOR
SH2MzUhdx_4_000861-002345,NOR
SWfzxquFCqE_012783-013925,NOR
SoAO3Fk5dLw_031611-033029,NOR
SoAO3Fk5dLw_077970-080884,NOR
T29dxwKWLFQ_014244-016140,NOR
TPLiUThPpIM_035713-037047,NOR
TeIU2Njr6LM_021780-029844,NOR
ThXc1bZ64Fk_046062-049808,NOR
TsDozS5ZDoo_061154-062173,NOR
UPVUBpL8QIA_002996-009456,NOR
UUHGW5g3-Ng_005394-008992,NOR
UXCJFPo9g48_038616-040100,NOR
Uadj1r6Rb1Q_015419-016496,NOR
V2M4ntJWzRA_000345-001975,NOR
VVCd5NnXus0_064139-065849,NOR
WGgs926zwAg_015072-016103,NOR
WX2FY-6rw9U_033201-034765,NOR
WjTjQb3Av0c_073844-075804,NOR
XqZzfccCLfQ_068313-070867,NOR
Y4A0-rWv2Es_014772-016168,NOR
Y7OBkd_4uHU_019347-030291,NOR
Y7zCI0r5hV8_048265-052861,NOR
YFNlk5mNUSo_048981-050205,NOR
YvBBqNST5a4_024680-026477,NOR
ZNKZrxZSens_000976-002032,NOR
_4aIbqam898_057801-060171,NOR
_V5mGMaFBos_115563-118460,NOR
_YrnzWQjoOo_042689-046829,NOR
a6njF71PDPM_000033-003045,NOR
a8CwQqbuG6c_304925-306425,NOR
-2om9aW2xi4_084377-098011,NOR
-HzxrsmSJmk_086364-088656,NOR
-HzxrsmSJmk_284810-287702,NOR
-HzxrsmSJmk_396626-397786,NOR
-HzxrsmSJmk_620344-621722,NOR
-XMN7Mmf1uQ_024147-029789,NOR
-vuaPmH_j9Q_058166-059813,NOR
0gHyE_0iJEg_007650-010190,NOR
0gHyE_0iJEg_100074-101162,NOR
1iYxiypHU1M_018636-020666,NOR
1iYxiypHU1M_368557-370083,NOR
1vTDsA8Qoew_000039-001063,NOR
1zHTC0oB4FQ_065460-066672,NOR
2MzGnPh5nOU_044878-047020,NOR
2RKju5sEls4_081787-091431,NOR
2RKju5sEls4_200200-202824,NOR
2UoiqangPQ0_045182-047120,NOR
2oxwZ00oAz0_101802-103144,NOR
2oxwZ00oAz0_175983-178117,NOR
2vgNnFueVOU_030826-032042,NOR
3JeZRyXAofQ_094569-095943,NOR
3JeZRyXAofQ_282430-286270,NOR
3JeZRyXAofQ_390744-392104,NOR
3JeZRyXAofQ_499539-500564,NOR
3XrQO92LOCs_074449-079283,NOR
3bb0Q28gSs8_085622-086742,NOR
3bb0Q28gSs8_155959-158023,NOR
3bb0Q28gSs8_475867-477313,NOR
4CvTCb1T86s_050427-066771,NOR
5CIWjKDjhOs_019881-020969,NOR
5f6Ou_OVLhY_077563-078643,NOR
689775zPScA_105154-106846,NOR
6GbUiXG927U_088422-089912,NOR
6f6VOazdFco_097667-098745,NOR
6f6VOazdFco_289057-291403,NOR
6f6VOazdFco_350434-351808,NOR
6f6VOazdFco_483830-487378,NOR
7KpmC14GzUU_259357-260421,NOR
7KpmC14GzUU_357586-359898,NOR
7KpmC14GzUU_481178-484562,NOR
7N6smJPex0k_017412-018608,NOR
7rQjXRB9408_038465-039711,NOR
8LEE7H55aWE_023415-025225,NOR
8c9B4Tz2eLk_031108-033252,NOR
8o4WfLGia3o_050281-054421,NOR
8z0SJHJLjtc_006009-009037,NOR
9TRkS2U-wq8_041944-044794,NOR
9aRvWc5OvnE_107727-109071,NOR
9oeJIcNTOnQ_078550-079986,NOR
9oeJIcNTOnQ_258367-259767,NOR
9oeJIcNTOnQ_466093-468159,NOR
A8587GhMNxQ_044476-046624,NOR
AfYoQ6E9FXA_012162-013324,NOR
BeV4-gjPNOw_041063-042233,NOR
BgXkBxdRq3I_069647-070651,NOR
Bxh4lskyWOU_005577-008945,NOR
CkiVb4cSdnE_402139-404017,NOR
CkiVb4cSdnE_626018-627220,NOR
CkiVb4cSdnE_690078-694866,NOR
D3jZ6V3tlgk_088448-090384,NOR
DTSuMjHXidg_060019-062379,NOR
DovO8a1QGTY_118665-126086,NOR
DovO8a1QGTY_210852-212773,NOR
DovO8a1QGTY_282265-284119,NOR
DovO8a1QGTY_617382-619124,NOR
EBFAcIG6lRc_089953-094503,NOR
EBFAcIG6lRc_179046-180272,NOR
EBFAcIG6lRc_301758-303154,NOR
EBFAcIG6lRc_391215-394215,NOR
FX4adLHBHSU_034269-039533,NOR
FqlI5B1eZb4_035606-037588,NOR
GXYjz-HFCz8_003130-004238,NOR
GXYjz-HFCz8_190613-192593,NOR
GXYjz-HFCz8_447789-452750,NOR
GXYjz-HFCz8_569855-571113,NOR
GcfbH5wOQuw_042864-044040,NOR
Gg3T0n4HvP4_068502-071668,NOR
Gy3Bwxu472U_057824-062226,NOR
HLLNaIjv7Bo_077892-079712,NOR
HLLNaIjv7Bo_216294-217388,NOR
HLLNaIjv7Bo_335679-337535,NOR
HLLNaIjv7Bo_445617-447575,NOR
HLLNaIjv7Bo_516220-517846,NOR
I9hDnqjEmPw_235416-236738,NOR
I9hDnqjEmPw_322195-323651,NOR
ItQHBvXhPPY_018231-019231,NOR
J2cS6miacq0_050058-053254,NOR
J2cS6miacq0_464682-469493,NOR
JAg5GrrqM10_061727-062873,NOR
JAg5GrrqM10_371039-372619,NOR
JLHQsKjcXAs_053313-057299,NOR
JicF5XrAJd8_088000-089804,NOR
KS1hczSP7sg_027858-031995,NOR
Ka4qOjblIZE_159673-161763,NOR
L5BUTkhInAE_041160-045040,NOR
L75LLeSqnSo_071133-072135,NOR
LR3AqUNU-Zk_135930-144986,NOR
Lhb7FD0gFSw_246121-248408,NOR
NDx4AkytxWQ_016593-020443,NOR
NDx4AkytxWQ_138993-145149,NOR
NDx4AkytxWQ_374757-376119,NOR
NDx4AkytxWQ_448564-450217,NOR
O1-L2TEi1HM_020891-050941,NOR
OrrKwTxd4JA_147144-148810,NOR
PYwGY9iHiuA_047026-048322,NOR
PYwGY9iHiuA_118160-119469,NOR
PYwGY9iHiuA_218732-221144,NOR
PYwGY9iHiuA_502506-505985,NOR
PYwGY9iHiuA_577532-579384,NOR
PejOBziepbo_062734-064474,NOR
QUv4nEVTL-I_136397-138199,NOR
RcwdwmudmOM_061116-062221,NOR
S7mtmlScCgY_025841-026999,NOR
S_vjFditr84_053812-058196,NOR
S_vjFditr84_135462-139732,NOR
S_vjFditr84_202305-205219,NOR
S_vjFditr84_312237-314071,NOR
S_vjFditr84_440212-447693,NOR
S_vjFditr84_653451-655117,NOR
Sk_c64Lod74_135770-137846,NOR
Sk_c64Lod74_357449-358461,NOR
TidqaHNBrEY_049809-050813,NOR
Txm_-IuzkBc_044334-045432,NOR
Txm_-IuzkBc_245484-250646,NOR
UXmZArTtW10_015480-016794,NOR
-8iPuMki0MM_101074-103104,EGY
-E0oEzEL_Ic_034473-037293,EGY
-Z5ONZ95Ijs_155531-158395,EGY
0ZfKo9p0A7M_002027-004045,EGY
25zCH8v7ezk_010917-013129,EGY
2MYJ3ocEj4Y_000504-001762,EGY
2TjE3o-PRPk_054810-055940,EGY
36Y0RFcIqHA_199907-201789,EGY
3KppLwSMz5I_060973-062509,EGY
3X93F6lPCLM_089373-095523,EGY
3dBzVFHorUI_011439-016491,EGY
3k1YoDGnQFc_086518-088734,EGY
4EREuICuFh8_071739-074787,EGY
4EREuICuFh8_448097-449772,EGY
4scytGVRUvg_225717-226853,EGY
4vxx4xxk8x0_118480-120411,EGY
58vOXtpVRQQ_036805-038541,EGY
5Tj9PIkN4LU_017419-042677,EGY
5jq7AncNZJ8_187314-189286,EGY
6VQYsW1AyKw_233040-234328,EGY
6ggw_27KalU_046209-047837,EGY
6xIsFDQSako_208763-209815,EGY
7uq0Ho2D2Oo_127629-128823,EGY
8QehpHhgN04_008955-011189,EGY
8cy3LcutAVk_005259-006385,EGY
8igiOZYge1A_006461-007603,EGY
9Gb4Bf2kgi8_103917-110010,EGY
9ZT6ekQLC7g_133993-135303,EGY
9ZT6ekQLC7g_387982-389372,EGY
9coMjBmG1ys_055764-059746,EGY
9xnMq5HXxWc_004169-006763,EGY
AFj1xrsIf98_044933-057069,EGY
B-WpRAw25sI_053519-054742,EGY
BAOUtGVa1IU_038036-040222,EGY
BGuEf7yZsDQ_228254-230167,EGY
BKYj4KPu7qU_274884-277604,EGY
BMUidkmpDk0_000027-001445,EGY
C7uWZB-AVSg_020592-022226,EGY
CC5Z0M1j-F4_090511-093123,EGY
CX_2lvPk28A_171898-173140,EGY
CfdnUfy9zrk_022947-024803,EGY
ChatzDutyyE_115056-116654,EGY
Cjo5qk2PJ20_211962-213632,EGY
D0QXgepeUO0_022491-023897,EGY
D4iGxO24L5E_106508-108047,EGY
DRYxF4335LY_105393-106529,EGY
DxERLxCw93k_016644-017986,EGY
E8zwrBOz7DY_000213-003493,EGY
EUdXBJZwpyM_147882-149838,EGY
F9ZWz5OVL5Y_026298-029760,EGY
G2WZy9fN_4Y_073427-074715,EGY
GwKyvMqU8wM_009786-011994,EGY
Gy46eYYI5KA_220485-222579,EGY
HdBhx6j-koQ_438088-440470,EGY
I8ugMBVnWPA_028814-030739,EGY
IULyX43WWS0_019687-025223,EGY
IcgN5Aho_3o_002023-003636,EGY
JfhRMaTOhpM_022046-024812,EGY
JphMQwytWZ8_315123-316323,EGY
K0dWKUrCig0_096732-099066,EGY
K2P9Zs-2aR0_203029-205615,EGY
KK3vZc8cAfc_039684-040966,EGY
KjRWmxo69G0_146532-147876,EGY
Kk_ZbW25neg_096799-098283,EGY
LHcaYw8oHsY_039724-041720,EGY
L_f3vPCM9gI_007212-015026,EGY
MB3XR3PiYgE_002787-008051,EGY
MNL_tlRX42o_012672-014197,EGY
NGshDhP7P6Q_034293-035491,EGY
Nmk829Tuzf4_014054-015147,EGY
NvMKAUBVuqo_146637-147925,EGY
O6Qf4RD8ifQ_018408-019688,EGY
OECMugCJqRg_009873-011069,EGY
Orq9RKGTO-E_003324-004766,EGY
OyRt5F02U88_256680-257962,EGY
P334DFEYgFg_023678-026712,EGY
Pk7fYGrIwG4_100071-102586,EGY
PwDauXmJhBk_239205-241669,EGY
Q1yxchtn2yQ_129399-131045,EGY
Q8Xa_tnrT_4_003444-005300,EGY
QNMpqNjplfY_000030-002540,EGY
QV5TscoRF8E_043292-046220,EGY
QlUd9Td6Cto_005928-007300,EGY
QtbhqmPexiQ_021935-023227,EGY
R1lzpTe8-m4_167234-168364,EGY
Rh2IH3g0ZeQ_004294-005792,EGY
Rt0ntiDNBXg_006609-009311,EGY
RwLwCqlEDak_031083-034091,EGY
SbaUj3agKho_013143-014415,EGY
SkKQdkVf_zg_000042-001132,EGY
SxmZVLjJ3yg_013650-014974,EGY
TKpzwOTW30Y_063965-066105,EGY
Tukrn03qWKM_005328-006350,EGY
U3hr7ao4eT8_049946-051018,EGY
U9uXijcctAU_001779-003469,EGY
UkhWtKHJd4c_045667-050521,EGY
UtlDc0-D5nE_012421-014383,EGY
V9aN_5pBFpA_000491-009055,EGY
W19QUgsWCyk_002491-004183,EGY
W6bt5czaMzU_200631-201899,EGY
W95a3hlGHVo_015091-016630,EGY
WG6b4DsyPTs_036723-039997,EGY
WP8nFnqYrJo_056265-058625,EGY
WgsA1XdtTqc_033675-036269,EGY
XRvDT2e6t-Q_039870-040966,EGY
XhiexX6yOhM_021426-023102,EGY
Y8byWmznLUU_139066-140114,EGY
YKvYVA_DHjM_006719-007770,EGY
ZCbaIXWSD8E_018523-020453,EGY
Zav6C2R4_3M_009692-011626,EGY
ZfweCFX3GII_019854-021646,EGY
Zuw1g_EXBmA_113365-114425,EGY
_3E5Wnz9LXM_168168-169246,EGY
_7dR3zV_-j0_032483-036430,EGY
_Lpj3m9_66c_000397-004435,EGY
_YUN11CtsYY_509241-510997,EGY
_gvpCDBznOI_019023-020859,EGY
_liiogWW_kU_024387-026070,EGY
_pAusjzfyUY_015916-017008,EGY
_vwqNN3cAQQ_077517-078653,EGY
aKlMxu0dBCU_030285-032351,EGY
aW2gtV8L1Yw_007218-010624,EGY
b-8cFdT0x64_001114-002974,EGY
bL57Y_m-LCc_004950-006170,EGY
bZtW0SmiU8Q_157629-160059,EGY
boO_mOzTh6E_021903-024275,EGY
cLZjp3UN2Og_076878-077970,EGY
cdxAz6VFUdI_093615-097407,EGY
dXIi4ykYBug_132663-134027,EGY
e12z5d63jB8_013353-014833,EGY
euw6Lzh98pM_068098-069334,EGY
fkBovuMomqw_049935-050937,EGY
gG-vhXr7SC8_097143-098501,EGY
gICV_ou8Zb4_028787-030847,EGY
g_dKEdkpo_U_084258-086134,EGY
gnZ5691QS6g_051785-055235,EGY
gwfZAgCoa5c_093498-095468,EGY
hEK7oy0DY6Q_003643-004889,EGY
hLZKC08StWM_063937-066253,EGY
haBJJSmQ7M0_052614-053776,EGY
hlL2q8Ns3RU_061866-063852,EGY
i8cVKJXEgTE_007608-008774,EGY
idCmRbxTL6A_009304-011276,EGY
inFlRNqTcGs_179697-180719,EGY
jbKuoUjg69A_076350-077534,EGY
kIvHBT4x5W8_046419-047579,EGY
kh3VLJYRZeo_022155-024205,EGY
kmkkGjo07Q8_210698-211765,EGY
kxdNfMB-o9s_224871-226453,EGY
lTpIJnoAuD8_015134-017314,EGY
laJFpGEjwqU_036364-037608,EGY
n9l75HAmR6g_458301-459563,EGY
nDm3ktgg44U_000030-001655,EGY
nXQH-vum5p4_014262-015386,EGY
n_bu-COI0GY_001586-003990,EGY
nd7lvdbjbZA_007200-009160,EGY
nmH5kJVjCHM_049671-052033,EGY
oKc1XdJSrhc_022965-025077,EGY
oVqPEISPjY0_052227-053659,EGY
obzwv_FwaSU_095760-097010,EGY
p5-m7_zYN1c_023795-025601,EGY
p_rH9By9P3w_134547-135931,EGY
puK1MEpg4Zk_000158-001308,EGY
qIC6TNmOqfg_001711-004553,EGY
qP-qsfsIR80_043290-044918,EGY
qR8C00p2Dw8_006703-008895,EGY
qVJTQK0Ugkw_050202-052005,EGY
qbskYEJ2sk4_065745-067065,EGY
rXy4UKC6VA8_206113-208742,EGY
s4ljUKJmN9w_028663-030145,EGY
svCifqAlYlo_005118-007236,EGY
tKUcM_apYi0_019281-020353,EGY
ts5hXzNlwA0_211000-212376,EGY
vKFqsXf80lE_005097-006545,EGY
vijMj41Lc1I_010042-011230,EGY
wJVksZEyvSk_001416-005364,EGY
wsoXZ_eoIpw_015611-017741,EGY
xUWjheCAfCg_112610-113801,EGY
xZ1BrJdQqJg_045740-047102,EGY
xlLOyGGCXOc_020505-021779,EGY
xuS8H6vwW4Q_014447-016302,EGY
yeSYfJl4hbY_212090-213571,EGY
z999FrfqETc_005008-007256,EGY
zIi9uzDoG-E_002760-004668,EGY
zPcI1Efzwgg_088146-089366,EGY
zRJryzD3o7I_019245-020325,EGY
-hW0J_E_z2I_008953-010001,EGY
-hW0J_E_z2I_057992-060316,EGY
-hW0J_E_z2I_111279-112523,EGY
0B4zJZhGEYo_028527-030041,EGY
1gkoYMfarX4_054549-055875,EGY
2Y6mocnFKrk_001351-003561,EGY
2kIsaVwkoXI_029760-032202,EGY
31RKgHo5M-A_101556-102644,EGY
33Xnxen1lWo_035472-037286,EGY
3NjiQQ48qJY_127985-129496,EGY
3OtJjsW8SHU_083907-085129,EGY
3RyqwwZz380_144135-148231,EGY
43H_BjKc0TM_040263-042155,EGY
43H_BjKc0TM_128229-129651,EGY
43O62uRKY1s_015674-016816,EGY
479Tup9TIx4_016392-018088,EGY
479Tup9TIx4_090312-091532,EGY
4K3iPjxUTDM_030501-032623,EGY
4K3iPjxUTDM_078417-080641,EGY
4UkpSCbYQvw_016632-017912,EGY
4mgOpT-SxpU_012195-013531,EGY
4mgOpT-SxpU_056574-060852,EGY
4mgOpT-SxpU_165935-167119,EGY
5qvGqaPgQU4_036507-038909,EGY
5qvGqaPgQU4_104906-107176,EGY
6gmAIe6imW8_001689-010799,EGY
74yWzPmoVa0_091401-092437,EGY
7El0UqjdiV0_003201-004585,EGY
7zpKUAOg0xQ_000515-001811,EGY
8DcqDnQIZ1M_002407-003929,EGY
99dh4sFqogI_086283-087569,EGY
9eI4GDp2xA4_009375-010825,EGY
9t11sDBQy38_097328-101504,EGY
9t11sDBQy38_143835-145799,EGY
AALEd7tPOLU_018774-022444,EGY
AQ6pwjYC5Yo_101562-102580,EGY
AQ6pwjYC5Yo_214848-215860,EGY
AQ6pwjYC5Yo_286869-287869,EGY
AqEW1pYn-ZU_019218-021336,EGY
BOPesGTcpWw_012893-013971,EGY
BOXoP70fnZc_067758-069380,EGY
BOXoP70fnZc_093660-094888,EGY
BbHJJ8L6NTc_078785-080075,EGY
BexTdwwgi1Y_158469-160451,EGY
C-5CK4yM5ek_006183-011073,EGY
CIhUKNQjo5Y_000027-003179,EGY
DiZp3VAdUS8_008055-009407,EGY
Dmjm0p2A_28_033647-034959,EGY
E2IsRry_Jxs_050703-053642,EGY
ETZ87ro5w0s_004763-006919,EGY
FHyhCFMG1HA_019569-026199,EGY
Gy1LiR2pdvs_006531-007950,EGY
GzMdzXHUQ1U_079578-080866,EGY
GzMdzXHUQ1U_140721-142035,EGY
H_YyoEhO3D0_001143-002541,EGY
JhZhnZZRgXA_017631-024233,EGY
JhZhnZZRgXA_112449-127379,EGY
JhZhnZZRgXA_173355-174509,EGY
JhZhnZZRgXA_239901-242459,EGY
L9T48wIloq8_019650-020706,EGY
L9T48wIloq8_081669-083121,EGY
LqvaChH0b6o_011326-013386,EGY
Lz5uWd3xpj8_025318-027170,EGY
M2utgV5tXZA_019950-020984,EGY
MJv0Ps6u6OA_032820-035676,EGY
MJv0Ps6u6OA_084391-085843,EGY
MP9PfDA9EIs_024761-026089,EGY
Mh_DSO-3ehk_033462-036262,EGY
Mh_DSO-3ehk_128376-129890,EGY
NUJfF3CCbh4_030702-031842,EGY
Nc4RWz9dxOY_024285-025739,EGY
Nc4RWz9dxOY_087166-090514,EGY
OVrQlX9JhRU_020406-022198,EGY
P09USDFM4P0_015682-018824,EGY
PFoed58WkNE_002823-011165,EGY
PRo8jdtpDf0_089775-091139,EGY
PpXTU08x9yQ_030930-033062,EGY
QCiyT2J-iDU_080741-082555,EGY
RGCjHjS-dco_162621-163789,EGY
RGCjHjS-dco_222381-223455,EGY
SCoxIQUVJtI_004944-006704,EGY
TCoc_1V8GR0_021697-023047,EGY
UXkV-ZXobFY_121323-122331,EGY
V1GLQyqZDwc_011868-014456,EGY
