id,label
-mDTFhKQdg8_047847-048527,NOR
-o9xTlIieig_023664-023992,NOR
-tMKijalWME_009579-009927,NOR
-tMKijalWME_045732-047390,NOR
-tMKijalWME_073017-073385,NOR
-tMKijalWME_098857-099563,NOR
-tMKijalWME_129957-131221,NOR
01qHAvVsLWs_022621-023373,NOR
01qHAvVsLWs_051417-052548,NOR
0FMJpVF5vs4_009546-009938,NOR
0FMJpVF5vs4_036561-037083,NOR
0FMJpVF5vs4_076797-077777,NOR
0J3_s6Hq3P8_039128-042494,NOR
0JBA5mqyC0E_004752-005096,NOR
0JBA5mqyC0E_033311-033803,NOR
0JBA5mqyC0E_069794-070286,NOR
0LANsLrVGfE_029943-037447,NOR
0xmTmYEEvrs_006010-007109,NOR
0xmTmYEEvrs_038121-038483,NOR
0yDLaNHVHSQ_005391-005765,NOR
14pFKFY3XL0_011739-012205,NOR
14pFKFY3XL0_034452-036168,NOR
16ni_uvt7HQ_028870-031311,NOR
1E_N6FRtZ9Q_016500-017308,NOR
1E_N6FRtZ9Q_050601-051203,NOR
1M8pmWJbY6s_014496-014858,NOR
1cJt6RPCf4M_029933-030283,NOR
1oAPr3uPFt0_002559-002949,NOR
1oAPr3uPFt0_036621-038035,NOR
1oAPr3uPFt0_063720-064324,NOR
1oAPr3uPFt0_098925-100027,NOR
1sK-dq2OvTQ_011849-016455,NOR
2DzOwt_uI64_000045-001453,NOR
2DzOwt_uI64_038586-038964,NOR
2m95y0YkcR0_003118-006994,NOR
2wVuk0etek0_021441-022661,NOR
3-G-9xWAOY4_007311-007667,NOR
3-G-9xWAOY4_038644-041178,NOR
3AB8C20upIQ_042774-043082,NOR
3NaFa7zEo2k_011878-012254,NOR
3NaFa7zEo2k_053674-054060,NOR
-1_H-6GHgjo_012238-012734,NOR
-2om9aW2xi4_084377-098011,NOR
-HzxrsmSJmk_086364-088656,NOR
-HzxrsmSJmk_173511-174139,NOR
-HzxrsmSJmk_284810-287702,NOR
-HzxrsmSJmk_396626-397786,NOR
-HzxrsmSJmk_496756-497220,NOR
-HzxrsmSJmk_620344-621722,NOR
-HzxrsmSJmk_705642-706078,NOR
-XMN7Mmf1uQ_024147-029789,NOR
-eLLeGkkMKE_023148-023458,NOR
-i8MoBJZnkI_011256-011644,NOR
-i8MoBJZnkI_081276-081724,NOR
-vuaPmH_j9Q_058166-059813,NOR
06oFSz56Cyw_032389-032853,NOR
06pu8OU4-II_032925-033647,NOR
06pu8OU4-II_105156-105583,NOR
06pu8OU4-II_167328-167776,NOR
0AihqjhPLts_056688-057317,NOR
0DkkrEmKdBM_008670-009010,NOR
0gHyE_0iJEg_007650-010190,NOR
0gHyE_0iJEg_100074-101162,NOR
1A3u8kcCpn0_045470-045810,NOR
1iYxiypHU1M_018636-020666,NOR
1iYxiypHU1M_131375-132289,NOR
1iYxiypHU1M_249787-250111,NOR
1iYxiypHU1M_368557-370083,NOR
1iYxiypHU1M_442658-443072,NOR
1vTDsA8Qoew_000039-001063,NOR
1zHTC0oB4FQ_065460-066672,NOR
1zHTC0oB4FQ_167463-167819,NOR
2MzGnPh5nOU_044878-047020,NOR
2RKju5sEls4_081787-091431,NOR
2RKju5sEls4_200200-202824,NOR
2RKju5sEls4_290170-290712,NOR
2RKju5sEls4_345915-346691,NOR
2RKju5sEls4_412188-412622,NOR
2RKju5sEls4_470113-470457,NOR
2UoiqangPQ0_045182-047120,NOR
2VQeJsy-sNA_033276-034210,NOR
2oxwZ00oAz0_038223-038783,NOR
2oxwZ00oAz0_101802-103144,NOR
2oxwZ00oAz0_175983-178117,NOR
2oxwZ00oAz0_219882-220242,NOR
2vgNnFueVOU_030826-032042,NOR
3-xcArubggk_072572-073128,NOR
3FNPIEv4YDM_021038-021846,NOR
3I-ZvOVd_ZU_029835-030707,NOR
3I-ZvOVd_ZU_101838-102632,NOR
3JeZRyXAofQ_094569-095943,NOR
--YRssvbUts_000027-000603,EGY
-8iPuMki0MM_101074-103104,EGY
-BQWaE8oHh8_049500-050016,EGY
-E0oEzEL_Ic_034473-037293,EGY
-KBu5EkEpkk_031644-032389,EGY
-XP6HqPev2c_040371-040703,EGY
-Z5ONZ95Ijs_155531-158395,EGY
-iVss6zCpr4_166686-167038,EGY
-lcEXPmJAZg_210307-210873,EGY
-rPwIKxYdQw_091110-091672,EGY
-y5jVPRGcBc_001938-002680,EGY
07cX74xOPGE_016491-017095,EGY
0C25WrYUj7o_090513-090851,EGY
0I8l92hC2wI_035565-036419,EGY
0RNZJ_bicxk_032862-033436,EGY
0TCNF0iy_Wg_185822-186312,EGY
0ZfKo9p0A7M_002027-004045,EGY
0d2pzWyqtIc_032493-032943,EGY
0kfVrtnEtYo_053802-054129,EGY
0o6f0WOAxK8_246967-247408,EGY
0p6qd6zkECY_031279-031973,EGY
0yan9MaSH4o_001607-001913,EGY
15r8Crr28HM_197112-197464,EGY
17qqUozOgsE_088527-088963,EGY
19rtGZugxkw_005345-005655,EGY
1CFO42VV100_097598-098322,EGY
1CFO42VV100_362253-362555,EGY
1FKgz2itzFo_000314-000746,EGY
1NRm78sFtXE_009717-010331,EGY
1UpYTjcgT7M_153966-154284,EGY
1Zt-7DrO8xY_037746-038134,EGY
1h8d9l2Rj_s_009009-009999,EGY
1j4ykswsNhk_152040-152572,EGY
1vyCxIHDtZg_037952-038920,EGY
22HUM7KX3FM_089547-090071,EGY
25zCH8v7ezk_010917-013129,EGY
2AExXFI_PVg_015116-015658,EGY
2MYJ3ocEj4Y_000504-001762,EGY
2O2eo-3Eqqk_267633-268101,EGY
2TjE3o-PRPk_054810-055940,EGY
2VEwkI5YFC4_156414-156722,EGY
2Zrh5aZiiiU_020913-021645,EGY
2cQW4pAt6Po_226586-226988,EGY
2eosPk39DB4_152127-152519,EGY
2g6aKKTP05k_146738-147188,EGY
2jp7YG-8SaM_019074-019900,EGY
2pSnAP4MXo8_027639-028481,EGY
2vyu7baU1CE_004879-005725,EGY
36Y0RFcIqHA_199907-201789,EGY
3E3esmUDNzo_200964-201330,EGY
3FT5gIWEGCE_193614-193926,EGY
3KppLwSMz5I_060973-062509,EGY
3X93F6lPCLM_089373-095523,EGY
3dBzVFHorUI_011439-016491,EGY
3gxM7U1AUnU_139551-140037,EGY
3k1YoDGnQFc_086518-088734,EGY
3pEmw6r2gRY_013824-014450,EGY
3x9sWuAsOE8_011325-011741,EGY
4EREuICuFh8_071739-074787,EGY
4EREuICuFh8_448097-449772,EGY
4IhXigpGKcw_038016-038340,EGY
4WW6GG4spPI_035023-035775,EGY
4ao9oIw3f6E_117185-117526,EGY
4e0d-SNTWGQ_126501-126979,EGY
4fOz3reTGNM_202227-202647,EGY
4kJoXkAToKg_052185-053003,EGY
4rJDUp5uBF8_036666-037630,EGY
4scytGVRUvg_225717-226853,EGY
4vxx4xxk8x0_118480-120411,EGY
52Ntc8d2_ro_118791-119257,EGY
58vOXtpVRQQ_036805-038541,EGY
5CCfjARx-xk_066081-066649,EGY
5Mu5XkZxQ04_007365-007856,EGY
5Q4XVxwKasw_077711-078369,EGY
5Tj9PIkN4LU_017419-042677,EGY
5beSfXqnWbU_016701-017027,EGY
5i-osyS1FGI_122220-122556,EGY
5jq7AncNZJ8_187314-189286,EGY
5u5DznKKoBY_065358-066164,EGY
63pg8pBET9g_129024-129488,EGY
6PS1nX51s2g_057317-057922,EGY
6TQ5FBaC4zw_057774-058732,EGY
6Uj6suD4SBs_147186-148056,EGY
6Ukd-ZbKPW4_145902-146630,EGY
6VQYsW1AyKw_233040-234328,EGY
6aycYAFLB5k_000708-001504,EGY
6ggw_27KalU_046209-047837,EGY
6vHYRhzUCIY_179040-179440,EGY
6xIsFDQSako_208763-209815,EGY
6zKh8gI91u4_031939-032250,EGY
7ISQWzQt96Y_006664-006973,EGY
7J8l5hmbZt4_115431-115751,EGY
7JQBnnuJ9PU_161049-161387,EGY
7NR3maits7w_186903-187743,EGY
7R0NX3gEyvw_460402-460943,EGY
7WrKMomCbUM_006236-006554,EGY
7ig9mTfEa0E_030873-031429,EGY
7uq0Ho2D2Oo_127629-128823,EGY
7w_OHTicnNM_112854-113302,EGY
7yK_BZaJU2Q_035874-036240,EGY
-BiCSJhTBiA_000688-001360,EGY
-hW0J_E_z2I_008953-010001,EGY
-hW0J_E_z2I_034356-034798,EGY
-hW0J_E_z2I_057992-060316,EGY
-hW0J_E_z2I_088035-088639,EGY
-hW0J_E_z2I_111279-112523,EGY
03suHgBJCMg_003084-003592,EGY
03suHgBJCMg_029835-030185,EGY
03suHgBJCMg_047349-047695,EGY
03suHgBJCMg_070239-070793,EGY
03suHgBJCMg_092565-092891,EGY
03suHgBJCMg_112149-112710,EGY
03suHgBJCMg_133637-134047,EGY
03suHgBJCMg_156099-156935,EGY
09aQ4gbrmug_008268-008602,EGY
09aQ4gbrmug_036675-037175,EGY
09aQ4gbrmug_063669-064047,EGY
09aQ4gbrmug_084905-085351,EGY
09aQ4gbrmug_208641-208967,EGY
09aQ4gbrmug_284715-285027,EGY
0B4zJZhGEYo_028527-030041,EGY
0B4zJZhGEYo_078084-078500,EGY
0B4zJZhGEYo_141944-142364,EGY
0X5-vOM8W2M_010830-011520,EGY
0X5-vOM8W2M_083199-083509,EGY
0X5-vOM8W2M_129978-130492,EGY
0X5-vOM8W2M_194061-194971,EGY
1KMc_Gi0jyo_014391-014751,EGY
1_wRIii1xzg_016222-017067,EGY
1gkoYMfarX4_026344-026726,EGY
1gkoYMfarX4_054549-055875,EGY
1qD6gOVxdU4_010191-010673,EGY
1qD6gOVxdU4_031386-031748,EGY
1qD6gOVxdU4_054891-055315,EGY
1qD6gOVxdU4_080658-081250,EGY
1sodsPSoY4Y_005265-005677,EGY
2SVcKRFSFG4_005499-005815,EGY
2Y6mocnFKrk_001351-003561,EGY
2d1W1kpEa_8_023925-024343,EGY
2kIsaVwkoXI_029760-032202,EGY
31RKgHo5M-A_034386-034958,EGY
31RKgHo5M-A_053879-054388,EGY
31RKgHo5M-A_075009-075469,EGY
31RKgHo5M-A_101556-102644,EGY
31RKgHo5M-A_125652-126633,EGY
31RKgHo5M-A_154014-154422,EGY
31RKgHo5M-A_182754-183244,EGY
31RKgHo5M-A_204867-205285,EGY
31RKgHo5M-A_226673-227391,EGY
31RKgHo5M-A_247623-248117,EGY
31RKgHo5M-A_267156-267814,EGY
31RKgHo5M-A_285627-286199,EGY
33Xnxen1lWo_012087-012809,EGY
33Xnxen1lWo_035472-037286,EGY
33Xnxen1lWo_056934-057405,EGY
33Xnxen1lWo_081192-081604,EGY
33Xnxen1lWo_106224-106576,EGY
33Xnxen1lWo_132669-133273,EGY
33Xnxen1lWo_157383-157697,EGY
3NjiQQ48qJY_047089-047703,EGY
3NjiQQ48qJY_084426-084780,EGY
3NjiQQ48qJY_127985-129496,EGY
3NjiQQ48qJY_185353-185957,EGY
3OtJjsW8SHU_004416-005006,EGY
3OtJjsW8SHU_039384-040150,EGY
3OtJjsW8SHU_061829-062348,EGY
3OtJjsW8SHU_083907-085129,EGY
3OtJjsW8SHU_104349-104843,EGY
3OtJjsW8SHU_130818-131132,EGY
3RyqwwZz380_004920-005428,EGY
3RyqwwZz380_028242-028870,EGY
3RyqwwZz380_055557-056303,EGY
3RyqwwZz380_076117-076549,EGY
3RyqwwZz380_099584-099908,EGY
3RyqwwZz380_120484-120823,EGY
3RyqwwZz380_144135-148231,EGY
3ujy90Tk7oE_017655-017987,EGY
43H_BjKc0TM_002715-003322,EGY
43H_BjKc0TM_040263-042155,EGY
43H_BjKc0TM_081636-082012,EGY
43H_BjKc0TM_128229-129651,EGY
43O62uRKY1s_015674-016816,EGY
479Tup9TIx4_016392-018088,EGY
479Tup9TIx4_041636-041948,EGY
479Tup9TIx4_065928-066430,EGY
479Tup9TIx4_090312-091532,EGY
479Tup9TIx4_115185-115711,EGY
4K3iPjxUTDM_007637-007995,EGY
4K3iPjxUTDM_030501-032623,EGY
4K3iPjxUTDM_050718-051056,EGY
4K3iPjxUTDM_078417-080641,EGY
4K3iPjxUTDM_117399-118049,EGY
4QOTYRxbrPE_002901-003799,EGY
4UkpSCbYQvw_016632-017912,EGY
4mgOpT-SxpU_012195-013531,EGY
4mgOpT-SxpU_056574-060852,EGY
4mgOpT-SxpU_114045-114869,EGY
4mgOpT-SxpU_165935-167119,EGY
4mgOpT-SxpU_198876-199200,EGY
4uQIM5f2j5o_002493-002815,EGY
-2ByhHYhyGk_000027-001982,GLF
-5rTkqckDPQ_095754-097846,GLF
-6_Kl4vQV3E_270948-271252,GLF
-CjBCXstR5U_072012-073036,GLF
-Eg5YuVb-lA_018283-018615,GLF
-I881uRy90E_166380-167078,GLF
-Rpc6n9UqZk_077727-078109,GLF
-WWRtjT3rP8_181704-182500,GLF
-e0My166bpk_255861-256605,GLF
-kOMpF3v02Q_004353-005091,GLF
-p1Xi2xg-jw_068037-069461,GLF
-ujK5S5Rm5E_198717-199131,GLF
-ynwl2W4jNg_185067-185699,GLF
00RDojiCPPQ_076192-076586,GLF
03KtSOr8uUQ_291642-293860,GLF
0GyFP_AIH1o_031952-033127,GLF
0KgY0PgRxiA_246594-247146,GLF
0R7_LEUCJyw_278524-278980,GLF
0VklY2Cy02I_233808-234356,GLF
0XcJxDAXfVg_112061-113288,GLF
0bpR1s4MekA_045477-046229,GLF
0dy5UXvA78E_174222-174622,GLF
0hullej4dyU_087828-088248,GLF
0ml5ptkxxRs_089994-091294,GLF
10RKudIv39I_203501-203949,GLF
17huaWSU0mQ_297092-298024,GLF
1Bo8ut_7Rb0_070557-071145,GLF
1IBQzVZ9jYE_245792-246248,GLF
-9Z1dh619qI_000521-006139,GLF
-PY_g92iZ8U_035448-036484,GLF
-PY_g92iZ8U_091822-092664,GLF
-PY_g92iZ8U_152931-153269,GLF
-PY_g92iZ8U_210813-211242,GLF
-c2UFD5ywDI_019420-020684,GLF
-t50FJ5W8UA_030620-031195,GLF
0-sjMdIFcM8_022731-024721,GLF
01oyMAKotms_057024-060272,GLF
0e9PfbgBcQM_085981-086295,GLF
0e9PfbgBcQM_188763-189317,GLF
0e9PfbgBcQM_315390-316890,GLF
0e9PfbgBcQM_392508-393334,GLF
0e9PfbgBcQM_455564-459658,GLF
0l9qBD47Bq4_003503-003861,GLF
0oqh4qv1q8Q_022729-023067,GLF
0qNDCspgXPc_054447-055551,GLF
0s6aldexFKM_115883-116396,GLF
0s6aldexFKM_189919-190447,GLF
0s6aldexFKM_284268-286988,GLF
0s6aldexFKM_420141-422503,GLF
0s6aldexFKM_487017-487429,GLF
1PqQFEJj5ms_023691-025925,GLF
1_cKDrF8fDY_043114-045576,GLF
1_cKDrF8fDY_112704-113044,GLF
1evyC3NDKI0_028944-029433,GLF
1evyC3NDKI0_091308-094212,GLF
1evyC3NDKI0_166595-167865,GLF
-Eu2cG5aDwU_001238-001600,GLF
-Eu2cG5aDwU_098230-098598,GLF
-Q8-nwvjPS8_008023-009675,GLF
-Q8-nwvjPS8_109441-110021,GLF
-TMOTalX5Fw_095367-110058,GLF
-fr8DB6gT40_064257-066377,GLF
-fr8DB6gT40_141699-145195,GLF
00FhWTim-h0_088149-088909,GLF
00FhWTim-h0_182610-183064,GLF
04kAfUgOvZQ_041145-041473,GLF
04kAfUgOvZQ_133671-134015,GLF
0AhKk_0U-J0_032679-033265,GLF
0AhKk_0U-J0_159222-160362,GLF
0Tm0DbMNk9Y_032624-033174,GLF
0Tm0DbMNk9Y_143627-146543,GLF
0UPGSeDvrtE_071378-071860,GLF
0UPGSeDvrtE_227223-227531,GLF
0bFQ7Kdv12A_091956-092520,GLF
0yG5WZo_Dqg_035367-035789,GLF
0yG5WZo_Dqg_127158-129088,GLF
1BCm_D9T3h8_047357-048347,GLF
1DgGCgwZSW4_158297-158923,GLF
1ZQSTd886MQ_064650-065058,GLF
1ZQSTd886MQ_143678-144846,GLF
1g7nQBw9CEk_096925-097885,GLF
1g7nQBw9CEk_198609-198965,GLF
1tjYpAO0dGE_144136-144734,GLF
1tjYpAO0dGE_225591-226255,GLF
-2ZIkJkEHfo_000054-000882,GLF
-2ZIkJkEHfo_069819-071397,GLF
-2ZIkJkEHfo_124394-125200,GLF
-2ZIkJkEHfo_178008-178374,GLF
-2ZIkJkEHfo_245412-245834,GLF
-2ZIkJkEHfo_306012-307028,GLF
-2ZIkJkEHfo_359892-360586,GLF
-2ZIkJkEHfo_406140-406640,GLF
-2ZIkJkEHfo_464832-465489,GLF
-2ZIkJkEHfo_520199-521533,GLF
-2ZIkJkEHfo_588535-589935,GLF
-2ZIkJkEHfo_651597-652475,GLF
-6ja-orCynQ_043857-044369,GLF
-ABDnbYPAB8_031529-031901,GLF
-ABDnbYPAB8_085470-086546,GLF
-ABDnbYPAB8_135465-135821,GLF
-wUhcSjcnJc_054723-055225,GLF
-wUhcSjcnJc_180304-180882,GLF
-xjCO2-PY9o_063714-064122,GLF
-xjCO2-PY9o_116394-117670,GLF
-xjCO2-PY9o_184038-184964,GLF
-xjCO2-PY9o_232094-232651,GLF
-xjCO2-PY9o_285591-286045,GLF
-xjCO2-PY9o_354939-356275,GLF
-xjCO2-PY9o_401238-401788,GLF
0og_3ql-GFk_033793-034525,GLF
0pCIuORAEPE_051249-051709,GLF
0pCIuORAEPE_091431-091759,GLF
--16FP1iRq8_006189-006534,GLF
--itwHlddgM_099867-100289,GLF
--itwHlddgM_219096-219538,GLF
-3dESkkcix0_062990-063578,GLF
-3dESkkcix0_114942-115459,GLF
-3dESkkcix0_172876-173792,GLF
-3dESkkcix0_219873-220217,GLF
-3dESkkcix0_277061-279621,GLF
-BDMhUA3TbE_040881-041531,GLF
-BDMhUA3TbE_101133-101971,GLF
-BDMhUA3TbE_160458-160822,GLF
-BDMhUA3TbE_236428-236750,GLF
-DQM5W6if08_085305-085653,GLF
-FlgH3uxGdM_010185-012169,GLF
-Wk1MO0QUCo_021789-022427,GLF
-d_1tqP1DNc_027852-028383,GLF
-d_1tqP1DNc_104069-104377,GLF
-kN0zjzj2Po_001281-004335,GLF
-nGeM_0kN60_021399-022205,GLF
03-58bpO_GA_036255-037091,GLF
05tPs5ltdPg_035085-036233,GLF
0USW1VjKaas_041601-041905,GLF
0hkaplZqNRY_019551-020099,GLF
12ofBzCaLo4_012724-014080,GLF
14ygqZJqegg_039387-040381,GLF
14ygqZJqegg_169756-170066,GLF
1KLFQiHaqHw_046799-047517,GLF
1fWQmAEe-ZQ_015855-016259,GLF
-5O33V98VYE_008753-009381,GLF
-5O33V98VYE_049709-051063,GLF
-5O33V98VYE_105245-105771,GLF
-XJ-BpTyWj4_034979-036551,GLF
-ZYn1TAjz5g_021278-021880,GLF
-gmi1h0C4ns_015081-015716,GLF
-n0VivcTPCk_048562-049108,GLF
-n0VivcTPCk_076421-077153,GLF
-n0VivcTPCk_106219-107069,GLF
-n0VivcTPCk_141676-141986,GLF
-w0f8r3f0h4_020586-020888,GLF
-w0f8r3f0h4_043962-044396,GLF
-w0f8r3f0h4_072790-073658,GLF
-w0f8r3f0h4_099730-100316,GLF
-w0f8r3f0h4_128550-128864,GLF
-w0f8r3f0h4_167548-168522,GLF
-yTPvHlKgIc_036398-039754,GLF
-yTPvHlKgIc_109542-111716,GLF
-zdZL1XeRpc_024046-024366,GLF
-zdZL1XeRpc_061782-062116,GLF
-zdZL1XeRpc_103713-104189,GLF
0ExXfHB5IPg_005928-006423,GLF
0ExXfHB5IPg_036791-037201,GLF
0ExXfHB5IPg_065745-066153,GLF
0ExXfHB5IPg_103095-103453,GLF
0ExXfHB5IPg_138725-139333,GLF
0ExXfHB5IPg_170131-170523,GLF
0ExXfHB5IPg_215691-216075,GLF
SH_K_32fPSE_038931-040453,LEV
SH_K_32fPSE_118548-119044,LEV
SH_K_32fPSE_201720-202852,LEV
SH_K_32fPSE_270520-270912,LEV
-9zycLem9hY_001065-002741,LEV
-EI1wQl7NkA_091783-094675,LEV
-N6ROMIxzng_017955-018699,LEV
-N6ROMIxzng_151170-151928,LEV
-TlmxGTMifA_060866-061371,LEV
-TlmxGTMifA_178473-179455,LEV
-sl_DI83ucM_064958-065782,LEV
-vDw7UiOsAE_049362-049718,LEV
-vDw7UiOsAE_133671-134095,LEV
0IR96QJ4gdY_017277-018535,LEV
0MsLQQJEvv0_081102-082132,LEV
0MsLQQJEvv0_134100-134594,LEV
0MsLQQJEvv0_202379-203669,LEV
0d-Ys6CqWgY_084082-084568,LEV
0gyKulEjUN8_042027-042531,LEV
0gyKulEjUN8_090053-090819,LEV
0gyKulEjUN8_156271-156579,LEV
0nBdi5uHDBI_036879-037725,LEV
1-c0sBBdvZc_071048-071512,LEV
15-UOR5bddc_064701-065197,LEV
15-UOR5bddc_114988-115338,LEV
15-UOR5bddc_172680-173386,LEV
1DuAjn-DCqY_036872-038352,LEV
1DuAjn-DCqY_152024-152340,LEV
1J9-kSy98MM_033033-034195,LEV
1JxGmou0Dc4_028626-029212,LEV
1JxGmou0Dc4_194599-194921,LEV
1fWmfRJ5qE4_042708-043068,LEV
1pxfGeZz3QU_108992-111230,LEV
25VaQVNTgOM_105695-106286,LEV
25VaQVNTgOM_191802-192148,LEV
2P6tExpM0Go_033357-035957,LEV
2P6tExpM0Go_124341-125113,LEV
2P6tExpM0Go_210019-210939,LEV
2Yw4VoxQ03o_112661-113788,LEV
2Yw4VoxQ03o_203754-204170,LEV
2_0R5K9cSFM_058359-058754,LEV
2_0R5K9cSFM_114753-115601,LEV
2_0R5K9cSFM_205402-206414,LEV
2f8pQbdTj-A_055145-055697,LEV
3BGxgVYjUhU_017436-017980,LEV
3DEixEnxxR4_084011-085245,LEV
3DEixEnxxR4_183758-184598,LEV
3GnexXk5UOE_101463-102749,LEV
3GnexXk5UOE_193256-194282,LEV
3iXEnZrHRVU_080475-081617,LEV
HuaGVMLBNQ8_029502-030236,LEV
HuaGVMLBNQ8_112398-113192,LEV
HuaGVMLBNQ8_213160-214669,LEV
HuaGVMLBNQ8_282754-283272,LEV
--KzKKRMwy0_000459-000991,LEV
-3DJmREOyKw_000405-000873,LEV
-4rU4rdExnY_063754-065503,LEV
-Gr9UFNhfbI_054724-056016,LEV
-Gr9UFNhfbI_126291-127075,LEV
-Gr9UFNhfbI_179828-181508,LEV
-Gr9UFNhfbI_245067-246253,LEV
-Gr9UFNhfbI_308502-308966,LEV
-Gr9UFNhfbI_372282-373730,LEV
-Gr9UFNhfbI_428925-430677,LEV
-Gr9UFNhfbI_489927-490287,LEV
-MTjGRtSSw0_000195-002030,LEV
-_ZsT-Zv2SE_000421-001389,LEV
-dEdaw6SJxA_048657-049591,LEV
-fNVFIGW4JM_048036-048486,LEV
0GATxGnZEEo_017384-017730,LEV
0bg_12LC70g_063813-064295,LEV
0bg_12LC70g_125771-126205,LEV
0bg_12LC70g_188080-189394,LEV
0oUGHLG1dDc_011588-014962,LEV
0t_hPNAjGSM_113984-114367,LEV
0t_hPNAjGSM_245991-246559,LEV
18XYMrWz0Lo_024106-025276,LEV
19hq0m-Ca3c_083154-083630,LEV
1BAIOFccTHM_033001-033481,LEV
1BAIOFccTHM_120238-120909,LEV
1BAIOFccTHM_210261-212011,LEV
1rAE1N9UAOA_007998-008336,LEV
1rAE1N9UAOA_199785-200331,LEV
1rAE1N9UAOA_290145-290483,LEV
1rAE1N9UAOA_430050-430430,LEV
1tv3j95ll1E_075932-076390,LEV
1tv3j95ll1E_177132-177854,LEV
2CL3j13ybBA_009487-009845,LEV
2NG12qTQmok_003536-004082,LEV
2PuMIUAxMJ4_075901-076505,LEV
2PuMIUAxMJ4_131606-132492,LEV
2PuMIUAxMJ4_194098-194654,LEV
2dMs0lKEc8A_076519-076929,LEV
2dMs0lKEc8A_124388-125980,LEV
2dMs0lKEc8A_182325-183249,LEV
2dMs0lKEc8A_231306-232019,LEV
2dMs0lKEc8A_296676-297542,LEV
2dMs0lKEc8A_359272-360502,LEV
2dMs0lKEc8A_451221-452275,LEV
2kgdV2r1CVU_001400-006914,LEV
-220IIJCoi0_013287-013657,LEV
-2yUV4UZCHc_167730-168046,LEV
-DROlABme44_048057-049071,LEV
-DROlABme44_153439-154055,LEV
-DROlABme44_267099-268539,LEV
-DROlABme44_411132-428708,LEV
-HR8ViDHtMU_096340-096710,LEV
-HR8ViDHtMU_203581-204131,LEV
-Qo6-178-Fg_030420-030926,LEV
-TDp5uEd4es_068598-069010,LEV
-keVbHtbHHs_015681-016747,LEV
-keVbHtbHHs_093585-094021,LEV
0JirFsRnIL8_125445-141287,LEV
0JirFsRnIL8_271995-273469,LEV
0JirFsRnIL8_444288-445135,LEV
0SUB_HpDrzU_125778-126361,LEV
0SUB_HpDrzU_235896-236378,LEV
0VqzRXjNDWs_085536-085964,LEV
0VqzRXjNDWs_166820-167284,LEV
0_vqGpqS09s_009732-010058,LEV
0_vqGpqS09s_110880-111290,LEV
0_vqGpqS09s_208469-209036,LEV
0_vqGpqS09s_360987-361549,LEV
0eXPjMXPNnw_063888-064216,LEV
0eXPjMXPNnw_161838-162464,LEV
0eXPjMXPNnw_281382-281804,LEV
0fSN5i2I4y0_003783-004645,LEV
14w-KQH17ic_119748-120070,LEV
17iQcDOf9Fg_003231-004571,LEV
1Vhvid9mRz8_046693-047093,LEV
1Z8PAoon6wE_034734-035060,LEV
