id,label
48CbmLZ77yA_085701-086067,NOR
4CfGXmEjB9s_010613-011331,NOR
4DvB4i3oO1Q_233048-233367,NOR
4DvB4i3oO1Q_480399-480955,NOR
4OlvBJSeQxE_020754-021806,NOR
4QX_e6QyFTM_032805-033153,NOR
4QX_e6QyFTM_357433-358509,NOR
4Xui6ZenJQE_054711-055092,NOR
4YZtzB5ohOc_120461-122074,NOR
4aXiKd9SuzQ_187002-188158,NOR
4hYehrOYc4I_082509-082915,NOR
4rvekJ0Go64_147096-147968,NOR
4u8qWnnWWEs_104386-104705,NOR
4u8qWnnWWEs_351651-352187,NOR
4wxi0bA4aVE_234261-235529,NOR
5BCf7VznHLY_015924-016948,NOR
5TqYTEmSjF0_007605-008909,NOR
5UBdSf2x4fo_162284-162968,NOR
5WmQcBh4ZLg_138315-138987,NOR
5bV-pZJbMug_056538-057532,NOR
5i-UPZjaXXc_033918-034252,NOR
6-pub2bKbL8_310788-311992,NOR
644kf0YeRg0_038334-040096,NOR
6Ck4IwhGn6E_125724-126768,NOR
6Cuq5trMj48_015597-017079,NOR
6FfF-wf-HLU_121886-123229,NOR
6N9YPtm6EV0_151713-152443,NOR
6O2Wu6GuqZ0_077679-077991,NOR
6O2Wu6GuqZ0_317777-318535,NOR
6S2p2nAptCg_229611-234433,NOR
6dYxc38hQbQ_039375-040075,NOR
6po5g6exoco_045129-045681,NOR
74fdWIlcFqI_297195-297505,NOR
7ALc0NklAOo_099364-101146,NOR
7DY6ikbBrOs_087513-087993,NOR
7Js1KQyGVxE_139716-140494,NOR
7R5_nG1xl8A_141357-141775,NOR
7SjxBOoERXs_168301-169651,NOR
7Vg3hpZkvSg_102795-103357,NOR
7fdSvzrCQaA_061160-061982,NOR
7uSfHGHstJQ_159687-162085,NOR
8EDlQtheNEs_108564-108885,NOR
8FOIzbnx0WM_065838-066194,NOR
8S6cFJdKVCg_001422-001822,NOR
8S6cFJdKVCg_230023-231771,NOR
8YLFnNxZprA_035253-036215,NOR
8rWJ3BG0uv4_010140-010582,NOR
92Eb1Eb9zx4_132444-132976,NOR
97VG9jIV5PM_162765-163311,NOR
97VG9jIV5PM_381714-382696,NOR
9DEaXyATSA4_051150-051602,NOR
9SF6MR84sp4_016506-016894,NOR
9SF6MR84sp4_271374-271910,NOR
9WIuIbRXxmw_074898-075210,NOR
9WIuIbRXxmw_326583-326945,NOR
9jJJMmaEqmw_012348-013566,NOR
9jJJMmaEqmw_233681-234048,NOR
9o5vQRVsR0s_091506-091898,NOR
9o5vQRVsR0s_324910-325432,NOR
A0GyVS79wrk_002967-003286,NOR
A1w6-4q9WSY_149655-150677,NOR
A50VxCz_bXQ_073845-074377,NOR
A9pOKyKtLek_258255-258907,NOR
AAEo2fb987k_042315-042779,NOR
AD2vHNuveM4_087999-089027,NOR
AD2vHNuveM4_272939-273805,NOR
AK60TL5Q-7E_034569-034897,NOR
AK60TL5Q-7E_262826-264848,NOR
ALg3gYtw968_001426-003565,NOR
ANdUgALtpbU_025713-028025,NOR
AS98bka0MUw_001968-002648,NOR
ASvqlJ3QmK8_275007-275845,NOR
AY0je9hryw4_032952-033262,NOR
AreHnwA1vgo_021457-022353,NOR
AtkR8bCUEco_012771-014116,NOR
AvKKT4YGIjY_093216-093858,NOR
BIYWHFis4_0_050715-051292,NOR
BKTMsrTKjfE_172500-173500,NOR
BMBwZqrkjoI_018252-018662,NOR
BUavcYbqF-I_026083-026611,NOR
BVrQ5QCrIDs_237690-239344,NOR
BhTtZsL70uY_020757-021505,NOR
C98a6i-qlQg_073628-073958,NOR
CMGEcMn-Eo8_050731-051107,NOR
CRgBLjG05LY_203337-204913,NOR
CgdFoCDlHC4_015496-017828,NOR
Cj5LG105K9c_000027-002847,NOR
Cl-NCY-7BZs_196221-196631,NOR
Cuuv_w6qh_E_021729-022499,NOR
D2gpDMN9MPw_054429-055979,NOR
D65VDctSAa4_052111-058125,NOR
DEiDIUOfEMg_037455-038665,NOR
DEiDIUOfEMg_265383-265987,NOR
DXIByVh_gkA_035703-037193,NOR
DeGQ_hM1UuM_107028-109159,NOR
DhlYGw6U3w8_037863-039965,NOR
DlzTO3Y-2T0_046084-050694,NOR
DsUqReAGYCc_046083-047077,NOR
DsUqReAGYCc_402269-402839,NOR
Dsgc2qGkypg_119346-121794,NOR
E0sO7tXtW_8_016539-018029,NOR
EA5a8YKV-9k_038167-038569,NOR
EHOg91D4qdE_087663-088027,NOR
EMV167TfAkk_008841-009743,NOR
EMV167TfAkk_304869-305597,NOR
EN66J-d-U6M_037965-038401,NOR
EXK-es1k8cw_004353-004961,NOR
EkDSVGbA1ro_086052-086432,NOR
EsaMKuDyyQ8_001704-002294,NOR
Evor1xsGpJw_063429-064259,NOR
EwHG0rDKD70_286671-287007,NOR
F54vo_wf6pk_018389-018695,NOR
F54vo_wf6pk_504900-505250,NOR
FBNRoa_l0xA_050738-051505,NOR
FLgmZQRKXaI_025343-025939,NOR
FM2MzGw1t18_204105-206425,NOR
--s9_lAJV2c_000027-000413,NOR
--s9_lAJV2c_040575-041417,NOR
-4Zg_ErN0nM_019235-019693,NOR
-5ZTQIULZdk_005814-007014,NOR
-AFc2LlToHc_023805-024259,NOR
-OLNNR_Iqoo_042348-042822,NOR
-bu6uPJ4TUk_000948-002062,NOR
-e0s2ma7dL0_045919-047411,NOR
-mDTFhKQdg8_018089-018461,NOR
-mDTFhKQdg8_047847-048527,NOR
-o9xTlIieig_023664-023992,NOR
-tMKijalWME_009579-009927,NOR
-tMKijalWME_045732-047390,NOR
-tMKijalWME_073017-073385,NOR
-tMKijalWME_098857-099563,NOR
-tMKijalWME_129957-131221,NOR
01qHAvVsLWs_022621-023373,NOR
01qHAvVsLWs_051417-052548,NOR
0FMJpVF5vs4_009546-009938,NOR
0FMJpVF5vs4_036561-037083,NOR
0FMJpVF5vs4_076797-077777,NOR
0J3_s6Hq3P8_039128-042494,NOR
0JBA5mqyC0E_004752-005096,NOR
0JBA5mqyC0E_033311-033803,NOR
0JBA5mqyC0E_069794-070286,NOR
0LANsLrVGfE_029943-037447,NOR
0xmTmYEEvrs_006010-007109,NOR
0xmTmYEEvrs_038121-038483,NOR
0yDLaNHVHSQ_005391-005765,NOR
14pFKFY3XL0_011739-012205,NOR
14pFKFY3XL0_034452-036168,NOR
16ni_uvt7HQ_028870-031311,NOR
1E_N6FRtZ9Q_016500-017308,NOR
1E_N6FRtZ9Q_050601-051203,NOR
1M8pmWJbY6s_014496-014858,NOR
1cJt6RPCf4M_029933-030283,NOR
1oAPr3uPFt0_002559-002949,NOR
1oAPr3uPFt0_036621-038035,NOR
1oAPr3uPFt0_063720-064324,NOR
1oAPr3uPFt0_098925-100027,NOR
1sK-dq2OvTQ_011849-016455,NOR
2DzOwt_uI64_000045-001453,NOR
2DzOwt_uI64_038586-038964,NOR
2m95y0YkcR0_003118-006994,NOR
2wVuk0etek0_021441-022661,NOR
3-G-9xWAOY4_007311-007667,NOR
3-G-9xWAOY4_038644-041178,NOR
3AB8C20upIQ_042774-043082,NOR
3NaFa7zEo2k_011878-012254,NOR
3NaFa7zEo2k_053674-054060,NOR
3V--6C3KNRI_028536-029006,NOR
3V--6C3KNRI_067212-067816,NOR
3ZwJtuOe07U_057461-057763,NOR
42qOEaYrk1M_000243-000793,NOR
42qOEaYrk1M_043917-044293,NOR
4MKJjzI2FIs_006107-008625,NOR
4MKJjzI2FIs_033648-036668,NOR
4OfNJvPG5MQ_012118-012608,NOR
4OfNJvPG5MQ_059823-060299,NOR
4TR-jHjfa0Y_022716-023188,NOR
4afqiArtBsA_003114-003800,NOR
4cGBMDEt7x4_003651-005161,NOR
4cGBMDEt7x4_035355-036065,NOR
4y_znKHmRd4_021500-023700,NOR
5EWWS_mVwIU_002289-003677,NOR
5IBRFZtL0mA_020844-022222,NOR
5IBRFZtL0mA_073380-073744,NOR
5IBRFZtL0mA_105660-106549,NOR
5IBRFZtL0mA_138693-142421,NOR
5IBRFZtL0mA_186306-186986,NOR
5IBRFZtL0mA_216332-217628,NOR
5IBRFZtL0mA_244694-245108,NOR
5IBRFZtL0mA_292926-293320,NOR
5IBRFZtL0mA_342133-342649,NOR
5IBRFZtL0mA_386273-387183,NOR
5LpUmZoZqW4_027219-027917,NOR
5Ux_q8gfhyg_017269-018401,NOR
5Yjmd8yTpmg_028439-029226,NOR
5ZEXbjN1qyc_005777-007905,NOR
5mRtrwLSw68_015416-019435,NOR
5zDcS0bvolk_026160-026948,NOR
638r-m6w7to_020571-021041,NOR
638r-m6w7to_071646-072052,NOR
63tSfUs6R1M_057297-060865,NOR
6BUY-qKZjhc_069894-070216,NOR
6FRQTj5hcps_006873-007248,NOR
6FRQTj5hcps_037116-038110,NOR
6FRQTj5hcps_059923-060530,NOR
6FRQTj5hcps_093840-097204,NOR
6WraIr8tCTM_005082-006274,NOR
6hYGnwDaWmo_017243-017837,NOR
6lZr3KW0dvg_008560-008938,NOR
7jFkSHLzUb0_007639-007956,NOR
8AWLNqPqC6c_013479-014035,NOR
8m9_8M-UcDk_000075-002617,NOR
8m9_8M-UcDk_027755-028119,NOR
8tt2bv_KDO8_035424-036604,NOR
8tt2bv_KDO8_064776-065286,NOR
8zjI7cY7SdM_043794-044246,NOR
98SJISrkIt0_010749-011379,NOR
9GEDIh0MnCM_012639-013251,NOR
9GEDIh0MnCM_051382-051710,NOR
9PsIgAaAHYE_015924-017032,NOR
9lSgAWU7ffc_014540-015963,NOR
9lSgAWU7ffc_080355-081753,NOR
9lSgAWU7ffc_149667-150919,NOR
9mqUHAbFr1U_023259-023581,NOR
9v9J8wN684s_011593-016427,NOR
9xgriQRtLDw_027708-028307,NOR
A98-gN_Ltwc_005271-006289,NOR
A98-gN_Ltwc_038152-038808,NOR
ANkps1yw6nw_023095-025899,NOR
ASTH_BYlQt0_050739-054953,NOR
ASjAOLsODiE_028302-029780,NOR
AUrCt2HbDrE_000234-003460,NOR
Ac-gLlfey_A_008613-009029,NOR
AgUtg0TtCAc_035422-035968,NOR
AtuIgaQBZGs_009930-010546,NOR
AtuIgaQBZGs_054355-054840,NOR
Ax7oGmnd0m8_027758-028216,NOR
Ax7oGmnd0m8_065186-065968,NOR
BPzGvPYo1E0_005251-005615,NOR
BcvXswu9N7Q_001779-002083,NOR
BkpXlT5_AiE_000249-001355,NOR
BkpXlT5_AiE_026022-026400,NOR
C14OKEQ2kQw_025188-025648,NOR
CGUWrystcm8_000048-000434,NOR
CJtjrU3jItU_034488-034814,NOR
CJtjrU3jItU_069996-072716,NOR
CVia-WtiSm8_009147-009997,NOR
CoDSQ5If2M4_020520-024228,NOR
Cy6nK9HQPlw_022417-023467,NOR
D2_E04lvwOk_004638-005602,NOR
DL1TG_J-Bng_027273-028973,NOR
DNDWWmfkGXA_033154-033584,NOR
DiQ6TW9MZWs_073703-074483,NOR
DjdyUSJ9dtM_057120-058005,NOR
DjdyUSJ9dtM_115984-116647,NOR
DjdyUSJ9dtM_184274-186692,NOR
DjdyUSJ9dtM_271996-272618,NOR
DjdyUSJ9dtM_355839-357829,NOR
EBSceXm3Ay8_000234-000600,NOR
EBSceXm3Ay8_033058-033930,NOR
EWeYssxF1dM_011091-012385,NOR
EepeUnZe2fg_020709-021017,NOR
EepeUnZe2fg_060245-060630,NOR
EepeUnZe2fg_120659-120996,NOR
EepeUnZe2fg_156504-157198,NOR
EepeUnZe2fg_191676-194044,NOR
EepeUnZe2fg_234221-235344,NOR
EepeUnZe2fg_269229-270279,NOR
EepeUnZe2fg_301653-302141,NOR
EepeUnZe2fg_339642-340668,NOR
EepeUnZe2fg_379433-379809,NOR
Ei2nqQnWlvY_009270-009590,NOR
EjK3QWhmzQA_018919-019433,NOR
EjK3QWhmzQA_066339-067277,NOR
EkFm_3qRBak_015459-015811,NOR
EkFm_3qRBak_058878-059586,NOR
EpqjL0xLiBk_036084-036424,NOR
EpqjL0xLiBk_066801-067393,NOR
FC8JIQhb1mU_037092-037538,NOR
FGdb5HScfnI_000030-003604,NOR
FSc_Nw_s804_021924-022562,NOR
FSc_Nw_s804_057687-058439,NOR
FWLwUPmeKQY_008659-010169,NOR
FkwFqdE4ohQ_005553-006253,NOR
FoNRv6iTXkQ_004071-004389,NOR
FoNRv6iTXkQ_050997-051880,NOR
FsEMePj0nw8_024165-024475,NOR
FsEMePj0nw8_062204-062684,NOR
G4CA7U3Q70U_014796-015206,NOR
G7cr4mPqfmA_025727-026049,NOR
G7cr4mPqfmA_083250-083650,NOR
GD8SLIoqkj8_005383-007795,NOR
-1_H-6GHgjo_012238-012734,NOR
-2om9aW2xi4_084377-098011,NOR
-HzxrsmSJmk_086364-088656,NOR
-HzxrsmSJmk_173511-174139,NOR
-HzxrsmSJmk_284810-287702,NOR
-HzxrsmSJmk_396626-397786,NOR
-HzxrsmSJmk_496756-497220,NOR
-HzxrsmSJmk_620344-621722,NOR
-HzxrsmSJmk_705642-706078,NOR
-XMN7Mmf1uQ_024147-029789,NOR
-eLLeGkkMKE_023148-023458,NOR
-i8MoBJZnkI_011256-011644,NOR
-i8MoBJZnkI_081276-081724,NOR
-vuaPmH_j9Q_058166-059813,NOR
06oFSz56Cyw_032389-032853,NOR
06pu8OU4-II_032925-033647,NOR
06pu8OU4-II_105156-105583,NOR
06pu8OU4-II_167328-167776,NOR
0AihqjhPLts_056688-057317,NOR
0DkkrEmKdBM_008670-009010,NOR
0gHyE_0iJEg_007650-010190,NOR
0gHyE_0iJEg_100074-101162,NOR
1A3u8kcCpn0_045470-045810,NOR
1iYxiypHU1M_018636-020666,NOR
1iYxiypHU1M_131375-132289,NOR
1iYxiypHU1M_249787-250111,NOR
1iYxiypHU1M_368557-370083,NOR
1iYxiypHU1M_442658-443072,NOR
1vTDsA8Qoew_000039-001063,NOR
1zHTC0oB4FQ_065460-066672,NOR
1zHTC0oB4FQ_167463-167819,NOR
2MzGnPh5nOU_044878-047020,NOR
2RKju5sEls4_081787-091431,NOR
2RKju5sEls4_200200-202824,NOR
2RKju5sEls4_290170-290712,NOR
2RKju5sEls4_345915-346691,NOR
2RKju5sEls4_412188-412622,NOR
2RKju5sEls4_470113-470457,NOR
2UoiqangPQ0_045182-047120,NOR
2VQeJsy-sNA_033276-034210,NOR
2oxwZ00oAz0_038223-038783,NOR
2oxwZ00oAz0_101802-103144,NOR
2oxwZ00oAz0_175983-178117,NOR
2oxwZ00oAz0_219882-220242,NOR
2vgNnFueVOU_030826-032042,NOR
3-xcArubggk_072572-073128,NOR
3FNPIEv4YDM_021038-021846,NOR
3I-ZvOVd_ZU_029835-030707,NOR
3I-ZvOVd_ZU_101838-102632,NOR
3JeZRyXAofQ_094569-095943,NOR
3JeZRyXAofQ_282430-286270,NOR
3JeZRyXAofQ_390744-392104,NOR
3JeZRyXAofQ_499539-500564,NOR
3XrQO92LOCs_074449-079283,NOR
3bb0Q28gSs8_085622-086742,NOR
3bb0Q28gSs8_155959-158023,NOR
3bb0Q28gSs8_288680-289456,NOR
3bb0Q28gSs8_370468-370820,NOR
3bb0Q28gSs8_434052-434384,NOR
3bb0Q28gSs8_475867-477313,NOR
3bb0Q28gSs8_532413-533017,NOR
3bb0Q28gSs8_587390-588064,NOR
43RhIOfaLEo_003543-004151,NOR
451dq6vg1cw_038437-038831,NOR
451dq6vg1cw_110404-110835,NOR
4CvTCb1T86s_050427-066771,NOR
4PaK1fGzK2c_068349-069323,NOR
4VQQuwM3dRo_070281-070677,NOR
4jyamlmYWTQ_049266-049904,NOR
4jyamlmYWTQ_115603-116069,NOR
4xvYQdIb2q0_034134-034864,NOR
5CIWjKDjhOs_019881-020969,NOR
5CIWjKDjhOs_083762-084108,NOR
5f6Ou_OVLhY_077563-078643,NOR
689775zPScA_021837-022425,NOR
689775zPScA_105154-106846,NOR
6GbUiXG927U_088422-089912,NOR
6f6VOazdFco_097667-098745,NOR
6f6VOazdFco_166327-167237,NOR
6f6VOazdFco_237569-237994,NOR
6f6VOazdFco_289057-291403,NOR
6f6VOazdFco_350434-351808,NOR
6f6VOazdFco_398393-399125,NOR
6f6VOazdFco_483830-487378,NOR
6f6VOazdFco_562626-563320,NOR
6f6VOazdFco_678655-679331,NOR
778XLhjXimw_017313-018263,NOR
7KpmC14GzUU_004605-005443,NOR
7KpmC14GzUU_082945-083369,NOR
7KpmC14GzUU_164703-165071,NOR
7KpmC14GzUU_259357-260421,NOR
7KpmC14GzUU_357586-359898,NOR
7KpmC14GzUU_426780-427456,NOR
7KpmC14GzUU_481178-484562,NOR
7N6smJPex0k_017412-018608,NOR
7N6smJPex0k_085467-085811,NOR
7N6smJPex0k_140091-140477,NOR
7PcgtyeULDw_033117-033475,NOR
7rQjXRB9408_038465-039711,NOR
8LEE7H55aWE_023415-025225,NOR
8LEE7H55aWE_140364-141178,NOR
8c9B4Tz2eLk_031108-033252,NOR
8o4WfLGia3o_050281-054421,NOR
8wbh9X5sQN0_035169-035965,NOR
8z0SJHJLjtc_006009-009037,NOR
9TRkS2U-wq8_041944-044794,NOR
9V50qQdF5CI_032549-033461,NOR
9V50qQdF5CI_100671-101019,NOR
9aRvWc5OvnE_023775-024545,NOR
9aRvWc5OvnE_107727-109071,NOR
9oeJIcNTOnQ_078550-079986,NOR
9oeJIcNTOnQ_171999-172587,NOR
9oeJIcNTOnQ_258367-259767,NOR
9oeJIcNTOnQ_324267-324663,NOR
9oeJIcNTOnQ_382065-382491,NOR
9oeJIcNTOnQ_466093-468159,NOR
9p-IK5Gv0b0_003552-004060,NOR
A8587GhMNxQ_044476-046624,NOR
AHxlYih48Vs_094008-094482,NOR
AMCfGFYXM0k_019199-019737,NOR
AU_UEa6n82M_023892-024308,NOR
AfYoQ6E9FXA_012162-013324,NOR
B-5nVdt8ynI_019263-019933,NOR
B4j7HIBU1xw_038550-038960,NOR
BaF0UP2Gj4E_018738-019642,NOR
BaF0UP2Gj4E_098883-099301,NOR
BeV4-gjPNOw_041063-042233,NOR
BgXkBxdRq3I_069647-070651,NOR
Bxh4lskyWOU_005577-008945,NOR
CaeoBH0Ntd8_013890-014684,NOR
CkiVb4cSdnE_006693-007181,NOR
CkiVb4cSdnE_101061-101589,NOR
CkiVb4cSdnE_164812-165172,NOR
CkiVb4cSdnE_297884-298412,NOR
CkiVb4cSdnE_402139-404017,NOR
CkiVb4cSdnE_491676-492600,NOR
CkiVb4cSdnE_567373-567733,NOR
CkiVb4cSdnE_626018-627220,NOR
CkiVb4cSdnE_690078-694866,NOR
D3jZ6V3tlgk_088448-090384,NOR
DTSuMjHXidg_060019-062379,NOR
DfARVzCZ0Gg_069201-070081,NOR
DovO8a1QGTY_118665-126086,NOR
DovO8a1QGTY_210852-212773,NOR
DovO8a1QGTY_282265-284119,NOR
DovO8a1QGTY_418683-419321,NOR
DovO8a1QGTY_513876-514570,NOR
DovO8a1QGTY_617382-619124,NOR
DovO8a1QGTY_701964-702306,NOR
DrSBpoIr4ek_032736-033482,NOR
DrSBpoIr4ek_092658-093120,NOR
DrSBpoIr4ek_143601-144181,NOR
EBFAcIG6lRc_089953-094503,NOR
EBFAcIG6lRc_179046-180272,NOR
EBFAcIG6lRc_301758-303154,NOR
EBFAcIG6lRc_391215-394215,NOR
EBG_OoFHUys_073621-074025,NOR
FX4adLHBHSU_034269-039533,NOR
FX4adLHBHSU_144120-145046,NOR
Fe6v6g1PTJA_072867-073251,NOR
FqlI5B1eZb4_035606-037588,NOR
GA8EcfjH0j8_047840-048208,NOR
GVFzrn6l_HQ_059940-060484,NOR
GXYjz-HFCz8_003130-004238,NOR
GXYjz-HFCz8_091370-092080,NOR
GXYjz-HFCz8_190613-192593,NOR
GXYjz-HFCz8_301621-302015,NOR
GXYjz-HFCz8_447789-452750,NOR
GXYjz-HFCz8_569855-571113,NOR
GXYjz-HFCz8_665790-666422,NOR
GcfbH5wOQuw_042864-044040,NOR
Gg3T0n4HvP4_068502-071668,NOR
Gy3Bwxu472U_057824-062226,NOR
HLLNaIjv7Bo_077892-079712,NOR
HLLNaIjv7Bo_147816-148228,NOR
--YRssvbUts_000027-000603,EGY
-8iPuMki0MM_101074-103104,EGY
-BQWaE8oHh8_049500-050016,EGY
-E0oEzEL_Ic_034473-037293,EGY
-KBu5EkEpkk_031644-032389,EGY
-XP6HqPev2c_040371-040703,EGY
-Z5ONZ95Ijs_155531-158395,EGY
-iVss6zCpr4_166686-167038,EGY
-lcEXPmJAZg_210307-210873,EGY
-rPwIKxYdQw_091110-091672,EGY
-y5jVPRGcBc_001938-002680,EGY
07cX74xOPGE_016491-017095,EGY
0C25WrYUj7o_090513-090851,EGY
0I8l92hC2wI_035565-036419,EGY
0RNZJ_bicxk_032862-033436,EGY
0TCNF0iy_Wg_185822-186312,EGY
0ZfKo9p0A7M_002027-004045,EGY
0d2pzWyqtIc_032493-032943,EGY
0kfVrtnEtYo_053802-054129,EGY
0o6f0WOAxK8_246967-247408,EGY
0p6qd6zkECY_031279-031973,EGY
0yan9MaSH4o_001607-001913,EGY
15r8Crr28HM_197112-197464,EGY
17qqUozOgsE_088527-088963,EGY
19rtGZugxkw_005345-005655,EGY
1CFO42VV100_097598-098322,EGY
1CFO42VV100_362253-362555,EGY
1FKgz2itzFo_000314-000746,EGY
1NRm78sFtXE_009717-010331,EGY
1UpYTjcgT7M_153966-154284,EGY
1Zt-7DrO8xY_037746-038134,EGY
1h8d9l2Rj_s_009009-009999,EGY
1j4ykswsNhk_152040-152572,EGY
1vyCxIHDtZg_037952-038920,EGY
22HUM7KX3FM_089547-090071,EGY
25zCH8v7ezk_010917-013129,EGY
2AExXFI_PVg_015116-015658,EGY
2MYJ3ocEj4Y_000504-001762,EGY
2O2eo-3Eqqk_267633-268101,EGY
2TjE3o-PRPk_054810-055940,EGY
2VEwkI5YFC4_156414-156722,EGY
2Zrh5aZiiiU_020913-021645,EGY
2cQW4pAt6Po_226586-226988,EGY
2eosPk39DB4_152127-152519,EGY
2g6aKKTP05k_146738-147188,EGY
2jp7YG-8SaM_019074-019900,EGY
2pSnAP4MXo8_027639-028481,EGY
2vyu7baU1CE_004879-005725,EGY
36Y0RFcIqHA_199907-201789,EGY
3E3esmUDNzo_200964-201330,EGY
3FT5gIWEGCE_193614-193926,EGY
3KppLwSMz5I_060973-062509,EGY
3X93F6lPCLM_089373-095523,EGY
3dBzVFHorUI_011439-016491,EGY
3gxM7U1AUnU_139551-140037,EGY
3k1YoDGnQFc_086518-088734,EGY
3pEmw6r2gRY_013824-014450,EGY
3x9sWuAsOE8_011325-011741,EGY
4EREuICuFh8_071739-074787,EGY
4EREuICuFh8_448097-449772,EGY
4IhXigpGKcw_038016-038340,EGY
4WW6GG4spPI_035023-035775,EGY
4ao9oIw3f6E_117185-117526,EGY
4e0d-SNTWGQ_126501-126979,EGY
4fOz3reTGNM_202227-202647,EGY
4kJoXkAToKg_052185-053003,EGY
4rJDUp5uBF8_036666-037630,EGY
4scytGVRUvg_225717-226853,EGY
4vxx4xxk8x0_118480-120411,EGY
52Ntc8d2_ro_118791-119257,EGY
58vOXtpVRQQ_036805-038541,EGY
5CCfjARx-xk_066081-066649,EGY
5Mu5XkZxQ04_007365-007856,EGY
5Q4XVxwKasw_077711-078369,EGY
5Tj9PIkN4LU_017419-042677,EGY
5beSfXqnWbU_016701-017027,EGY
5i-osyS1FGI_122220-122556,EGY
5jq7AncNZJ8_187314-189286,EGY
5u5DznKKoBY_065358-066164,EGY
63pg8pBET9g_129024-129488,EGY
6PS1nX51s2g_057317-057922,EGY
6TQ5FBaC4zw_057774-058732,EGY
6Uj6suD4SBs_147186-148056,EGY
6Ukd-ZbKPW4_145902-146630,EGY
6VQYsW1AyKw_233040-234328,EGY
6aycYAFLB5k_000708-001504,EGY
6ggw_27KalU_046209-047837,EGY
6vHYRhzUCIY_179040-179440,EGY
6xIsFDQSako_208763-209815,EGY
6zKh8gI91u4_031939-032250,EGY
7ISQWzQt96Y_006664-006973,EGY
7J8l5hmbZt4_115431-115751,EGY
7JQBnnuJ9PU_161049-161387,EGY
7NR3maits7w_186903-187743,EGY
7R0NX3gEyvw_460402-460943,EGY
7WrKMomCbUM_006236-006554,EGY
7ig9mTfEa0E_030873-031429,EGY
7uq0Ho2D2Oo_127629-128823,EGY
7w_OHTicnNM_112854-113302,EGY
7yK_BZaJU2Q_035874-036240,EGY
7zaFOpWFQ4k_034219-034735,EGY
8AQLk28mTd4_145059-145741,EGY
8CeNs2bWE2I_153994-154958,EGY
8J_wKPYUovw_174474-175028,EGY
8QehpHhgN04_008955-011189,EGY
8V2to8OI3E8_196579-197209,EGY
8cy3LcutAVk_005259-006385,EGY
8igiOZYge1A_006461-007603,EGY
8sTG42NhDA4_033343-033999,EGY
8xFXe-7EukI_004176-004508,EGY
98yfAPl-kEI_010228-010622,EGY
9Gb4Bf2kgi8_103917-110010,EGY
9KOPhL79Lkc_056448-056829,EGY
9OmmmPGSzag_007656-008210,EGY
9TZ8Q5SIrjM_113979-114527,EGY
9ZT6ekQLC7g_133993-135303,EGY
9ZT6ekQLC7g_387982-389372,EGY
9bXMC4HNBOI_037645-037985,EGY
9coMjBmG1ys_055764-059746,EGY
9fklJhn5sWg_023783-024545,EGY
9k7ag4ndaog_217692-218076,EGY
9q_LsXbhPxw_091065-091583,EGY
