id,label
3UZNt_OJuvY_228135-229375,MRT
3eSdcKARj7E_035240-035760,MRT
3jygaefihb8_159357-160253,MRT
3s3Kmw2bC60_058605-059584,MRT
3vWDaWYdW6U_224805-226915,MRT
3xPKosVx_Ac_265977-267859,MRT
3xPKosVx_Ac_524238-525700,MRT
43F_vLHaQFg_013841-014182,MRT
48CbmLZ77yA_085701-086067,MRT
4CfGXmEjB9s_010613-011331,MRT
4DvB4i3oO1Q_233048-233367,MRT
4DvB4i3oO1Q_480399-480955,MRT
4OlvBJSeQxE_020754-021806,MRT
4QX_e6QyFTM_032805-033153,MRT
4QX_e6QyFTM_357433-358509,MRT
4Xui6ZenJQE_054711-055092,MRT
4YZtzB5ohOc_120461-122074,MRT
4aXiKd9SuzQ_187002-188158,MRT
4hYehrOYc4I_082509-082915,MRT
4rvekJ0Go64_147096-147968,MRT
4u8qWnnWWEs_104386-104705,MRT
4u8qWnnWWEs_351651-352187,MRT
4wxi0bA4aVE_234261-235529,MRT
5BCf7VznHLY_015924-016948,MRT
5TqYTEmSjF0_007605-008909,MRT
5UBdSf2x4fo_162284-162968,MRT
5WmQcBh4ZLg_138315-138987,MRT
5bV-pZJbMug_056538-057532,MRT
5i-UPZjaXXc_033918-034252,MRT
6-pub2bKbL8_310788-311992,MRT
644kf0YeRg0_038334-040096,MRT
6Ck4IwhGn6E_125724-126768,MRT
6Cuq5trMj48_015597-017079,MRT
6FfF-wf-HLU_121886-123229,MRT
6N9YPtm6EV0_151713-152443,MRT
6O2Wu6GuqZ0_077679-077991,MRT
6O2Wu6GuqZ0_317777-318535,MRT
6S2p2nAptCg_229611-234433,MRT
6dYxc38hQbQ_039375-040075,MRT
6po5g6exoco_045129-045681,MRT
74fdWIlcFqI_297195-297505,MRT
7ALc0NklAOo_099364-101146,MRT
7DY6ikbBrOs_087513-087993,MRT
7Js1KQyGVxE_139716-140494,MRT
7R5_nG1xl8A_141357-141775,MRT
7SjxBOoERXs_168301-169651,MRT
7Vg3hpZkvSg_102795-103357,MRT
7fdSvzrCQaA_061160-061982,MRT
7uSfHGHstJQ_159687-162085,MRT
8EDlQtheNEs_108564-108885,MRT
8FOIzbnx0WM_065838-066194,MRT
8S6cFJdKVCg_001422-001822,MRT
8S6cFJdKVCg_230023-231771,MRT
8YLFnNxZprA_035253-036215,MRT
8rWJ3BG0uv4_010140-010582,MRT
92Eb1Eb9zx4_132444-132976,MRT
97VG9jIV5PM_162765-163311,MRT
97VG9jIV5PM_381714-382696,MRT
9DEaXyATSA4_051150-051602,MRT
9SF6MR84sp4_016506-016894,MRT
9SF6MR84sp4_271374-271910,MRT
9WIuIbRXxmw_074898-075210,MRT
9WIuIbRXxmw_326583-326945,MRT
9jJJMmaEqmw_012348-013566,MRT
9jJJMmaEqmw_233681-234048,MRT
9o5vQRVsR0s_091506-091898,MRT
9o5vQRVsR0s_324910-325432,MRT
A0GyVS79wrk_002967-003286,MRT
A1w6-4q9WSY_149655-150677,MRT
A50VxCz_bXQ_073845-074377,MRT
A9pOKyKtLek_258255-258907,MRT
AAEo2fb987k_042315-042779,MRT
AD2vHNuveM4_087999-089027,MRT
AD2vHNuveM4_272939-273805,MRT
AK60TL5Q-7E_034569-034897,MRT
AK60TL5Q-7E_262826-264848,MRT
ALg3gYtw968_001426-003565,MRT
ANdUgALtpbU_025713-028025,MRT
AS98bka0MUw_001968-002648,MRT
ASvqlJ3QmK8_275007-275845,MRT
AY0je9hryw4_032952-033262,MRT
AreHnwA1vgo_021457-022353,MRT
AtkR8bCUEco_012771-014116,MRT
AvKKT4YGIjY_093216-093858,MRT
BIYWHFis4_0_050715-051292,MRT
BKTMsrTKjfE_172500-173500,MRT
BMBwZqrkjoI_018252-018662,MRT
BUavcYbqF-I_026083-026611,MRT
BVrQ5QCrIDs_237690-239344,MRT
BhTtZsL70uY_020757-021505,MRT
C98a6i-qlQg_073628-073958,MRT
CMGEcMn-Eo8_050731-051107,MRT
CRgBLjG05LY_203337-204913,MRT
CgdFoCDlHC4_015496-017828,MRT
Cj5LG105K9c_000027-002847,MRT
Cl-NCY-7BZs_196221-196631,MRT
Cuuv_w6qh_E_021729-022499,MRT
D2gpDMN9MPw_054429-055979,MRT
D65VDctSAa4_052111-058125,MRT
DEiDIUOfEMg_037455-038665,MRT
DEiDIUOfEMg_265383-265987,MRT
DXIByVh_gkA_035703-037193,MRT
DeGQ_hM1UuM_107028-109159,MRT
DhlYGw6U3w8_037863-039965,MRT
DlzTO3Y-2T0_046084-050694,MRT
DsUqReAGYCc_046083-047077,MRT
DsUqReAGYCc_402269-402839,MRT
Dsgc2qGkypg_119346-121794,MRT
E0sO7tXtW_8_016539-018029,MRT
EA5a8YKV-9k_038167-038569,MRT
EHOg91D4qdE_087663-088027,MRT
EMV167TfAkk_008841-009743,MRT
EMV167TfAkk_304869-305597,MRT
EN66J-d-U6M_037965-038401,MRT
EXK-es1k8cw_004353-004961,MRT
EkDSVGbA1ro_086052-086432,MRT
EsaMKuDyyQ8_001704-002294,MRT
Evor1xsGpJw_063429-064259,MRT
EwHG0rDKD70_286671-287007,MRT
F54vo_wf6pk_018389-018695,MRT
F54vo_wf6pk_504900-505250,MRT
FBNRoa_l0xA_050738-051505,MRT
FLgmZQRKXaI_025343-025939,MRT
FM2MzGw1t18_204105-206425,MRT
FM2MzGw1t18_640272-647328,MRT
FZuWZU9n1CQ_017091-018587,MRT
Fi-O4VVd_Eg_037893-038487,MRT
FmtY1_jJonE_271072-271930,MRT
FnPSVyh1ZFw_242312-243526,MRT
GAZgoG99UeA_003135-003481,MRT
GFdDGbckhnQ_134560-135642,MRT
GRJFyVE4ND4_039495-039911,MRT
GYGJ2ml6LGE_214956-215432,MRT
GdbG_CNfIk0_058430-058889,MRT
GkQyA5sHW4c_126927-127553,MRT
GmrbwCrlgiU_097017-097587,MRT
GnxQ3-8XT5o_119452-123388,MRT
GnxQ3-8XT5o_448654-449639,MRT
GsZC0XDRpN4_197309-197807,MRT
Gx-HfxlTOvE_033437-034089,MRT
GyywEWPwUJk_093571-093905,MRT
H4C0EZxH0zM_041793-043451,MRT
H4C0EZxH0zM_417459-418013,MRT
HB-otY989hk_012006-012969,MRT
HN-eF8QEnyA_457287-458810,MRT
HRksatFdJlU_197949-198537,MRT
HU4n-pq6de4_111393-113008,MRT
HZBabNAgz4o_080410-085900,MRT
HaZyOCf2fec_086503-089903,MRT
HcB11RkznsY_242352-242708,MRT
Hgot7bRQS8k_031769-033851,MRT
Hh-EM3h52zc_238482-239062,MRT
HtWu931A4-M_006858-009300,MRT
Hw7FMAMt1II_173403-173737,MRT
Hy4g4yADNJs_004308-007140,MRT
HywHUv7XQRc_181065-181725,MRT
I25lxY_Xmxg_020019-020791,MRT
I4F_WpcilX8_018408-018736,MRT
I4RXUacr5iY_194560-195700,MRT
I4RXUacr5iY_425693-426188,MRT
I5i-R2ZrUzo_091376-092288,MRT
I7IAJUm4On4_041467-042021,MRT
I9mQxrh-7Xo_257319-259181,MRT
IEt5Gx9mKO8_069744-074810,MRT
IT6tozBVJLU_060309-062723,MRT
IWwfPckFdfA_291185-291663,MRT
Ih8ZT12yM5g_026376-026680,MRT
IhoRxKBmPLI_064461-064807,MRT
In45vPxGYs4_347776-348480,MRT
Iwzr2TIbeCo_008211-010801,MRT
J1bzqT7TN74_244587-245411,MRT
J1bzqT7TN74_481293-481639,MRT
JCFY4Is3cMU_201195-201907,MRT
JO8B0JuuizI_025151-026364,MRT
JbySJR-pclY_011390-011920,MRT
JxUQFgXboVk_060321-065183,MRT
K1qN327F2Zs_020985-021389,MRT
K3xGdnoAG6Y_093267-096399,MRT
K4a3rTM6qys_036335-036739,MRT
K5lYqC51dPk_058154-058487,MRT
K8083LeR_gA_006426-007316,MRT
KCclAerQ0PE_137022-137894,MRT
KHLHbwlu37k_014797-016086,MRT
KHMUC2_A4t8_278100-278444,MRT
KHS69k21iXw_030579-031607,MRT
KLYgOC9NCYY_416862-417962,MRT
KOTyNhpWcmo_064320-065379,MRT
KS1ddMix5Fg_115202-116626,MRT
KktXDjybSuk_011959-012285,MRT
Kslil6qJ57Y_054266-054713,MRT
Kslil6qJ57Y_457158-462735,MRT
KtXy8m6VLYw_399954-406114,MRT
KvpbyNqsqp4_069441-069757,MRT
L4JYnzfpW6A_007370-008098,MRT
L4r7ZAcbJWc_034104-037918,MRT
LRiHklinlaQ_096213-096755,MRT
LRiHklinlaQ_325749-326267,MRT
LgollnstKf8_037722-039508,MRT
LlI0ZM69s1s_107376-107768,MRT
M8iybPXymRs_028317-029063,MRT
MLmgCnsynwk_004200-004840,MRT
MLmgCnsynwk_256835-257767,MRT
MbRXPHRPppw_004194-009298,MRT
MdEGvehZ0Xk_283464-283910,MRT
MshDmDq57iw_069707-070303,MRT
N353xXHVgxk_067014-067658,MRT
N5MU_EG-on8_120816-125733,MRT
NOrXXBJFzyA_005673-007161,MRT
NlM2xfIzQqM_059253-059616,MRT
NwcUEOya1pA_000027-001253,MRT
NyOKkAW8g7E_257154-257852,MRT
O0ybc3ojnC4_068112-069286,MRT
OI_99FvtAQ0_135569-138155,MRT
OI_99FvtAQ0_438768-440746,MRT
OZuKR3CSuyI_120455-120875,MRT
Obfl_6HJYjo_118872-119233,MRT
OcX1k43JlHw_377847-378481,MRT
OsGJAzhDQ_w_123111-126120,MRT
OsGJAzhDQ_w_391245-392291,MRT
P0CWL5C-Z-0_039641-040921,MRT
P6q-4NJ0r2c_129629-137981,MRT
P87QN1Gx8-Y_069693-070139,MRT
PJuqZdvIT6E_002257-003339,MRT
PQ1mYdMQfho_100806-101570,MRT
PV9d4nfa9Pc_023193-023551,MRT
PYICyKIP0mU_111693-114179,MRT
PeDAMyZQiyI_014379-014865,MRT
PeDAMyZQiyI_247956-249246,MRT
PoUDks3Y8K4_042249-044365,MRT
PoUDks3Y8K4_244731-245177,MRT
PrwPSqluL0A_126377-128405,MRT
Pw1u3AXOjyA_000027-002221,MRT
Pw1u3AXOjyA_267696-268728,MRT
PwB1xvpPcmA_209230-210204,MRT
Q4ZEUFR8bME_017718-019960,MRT
QNsZHzWbDYk_071535-072011,MRT
QYm6cOBNWXg_030099-030731,MRT
QZeA5_YsNps_483267-484081,MRT
QhZPtWjvzXA_007875-008263,MRT
QwvsCAmeQaU_043131-044443,MRT
RIM0_yv1cuQ_042162-043190,MRT
RMj3NP14Zk0_013191-013843,MRT
RMj3NP14Zk0_256301-257077,MRT
RQfCfW0VdZE_038318-041998,MRT
RTbGXRsRdFw_024525-025453,MRT
RWXSMenat1s_033120-033424,MRT
Rgds5pwqkv4_014613-015185,MRT
RnxN9YMOp5s_198150-198858,MRT
RnxN9YMOp5s_483246-484292,MRT
--s9_lAJV2c_000027-000413,MAR
--s9_lAJV2c_040575-041417,MAR
-4Zg_ErN0nM_019235-019693,MAR
-5ZTQIULZdk_005814-007014,MAR
-AFc2LlToHc_023805-024259,MAR
-OLNNR_Iqoo_042348-042822,MAR
-bu6uPJ4TUk_000948-002062,MAR
-e0s2ma7dL0_045919-047411,MAR
-mDTFhKQdg8_018089-018461,MAR
-mDTFhKQdg8_047847-048527,MAR
-o9xTlIieig_023664-023992,MAR
-tMKijalWME_009579-009927,MAR
-tMKijalWME_045732-047390,MAR
-tMKijalWME_073017-073385,MAR
-tMKijalWME_098857-099563,MAR
-tMKijalWME_129957-131221,MAR
01qHAvVsLWs_022621-023373,MAR
01qHAvVsLWs_051417-052548,MAR
0FMJpVF5vs4_009546-009938,MAR
0FMJpVF5vs4_036561-037083,MAR
0FMJpVF5vs4_076797-077777,MAR
0J3_s6Hq3P8_039128-042494,MAR
0JBA5mqyC0E_004752-005096,MAR
0JBA5mqyC0E_033311-033803,MAR
0JBA5mqyC0E_069794-070286,MAR
0LANsLrVGfE_029943-037447,MAR
0xmTmYEEvrs_006010-007109,MAR
0xmTmYEEvrs_038121-038483,MAR
0yDLaNHVHSQ_005391-005765,MAR
14pFKFY3XL0_011739-012205,MAR
14pFKFY3XL0_034452-036168,MAR
16ni_uvt7HQ_028870-031311,MAR
1E_N6FRtZ9Q_016500-017308,MAR
1E_N6FRtZ9Q_050601-051203,MAR
1M8pmWJbY6s_014496-014858,MAR
1cJt6RPCf4M_029933-030283,MAR
1oAPr3uPFt0_002559-002949,MAR
1oAPr3uPFt0_036621-038035,MAR
1oAPr3uPFt0_063720-064324,MAR
1oAPr3uPFt0_098925-100027,MAR
1sK-dq2OvTQ_011849-016455,MAR
2DzOwt_uI64_000045-001453,MAR
2DzOwt_uI64_038586-038964,MAR
2m95y0YkcR0_003118-006994,MAR
2wVuk0etek0_021441-022661,MAR
3-G-9xWAOY4_007311-007667,MAR
3-G-9xWAOY4_038644-041178,MAR
3AB8C20upIQ_042774-043082,MAR
3NaFa7zEo2k_011878-012254,MAR
3NaFa7zEo2k_053674-054060,MAR
3V--6C3KNRI_028536-029006,MAR
3V--6C3KNRI_067212-067816,MAR
3ZwJtuOe07U_057461-057763,MAR
42qOEaYrk1M_000243-000793,MAR
42qOEaYrk1M_043917-044293,MAR
4MKJjzI2FIs_006107-008625,MAR
4MKJjzI2FIs_033648-036668,MAR
4OfNJvPG5MQ_012118-012608,MAR
4OfNJvPG5MQ_059823-060299,MAR
4TR-jHjfa0Y_022716-023188,MAR
4afqiArtBsA_003114-003800,MAR
4cGBMDEt7x4_003651-005161,MAR
4cGBMDEt7x4_035355-036065,MAR
4y_znKHmRd4_021500-023700,MAR
5EWWS_mVwIU_002289-003677,MAR
5IBRFZtL0mA_020844-022222,MAR
5IBRFZtL0mA_073380-073744,MAR
5IBRFZtL0mA_105660-106549,MAR
5IBRFZtL0mA_138693-142421,MAR
5IBRFZtL0mA_186306-186986,MAR
5IBRFZtL0mA_216332-217628,MAR
5IBRFZtL0mA_244694-245108,MAR
5IBRFZtL0mA_292926-293320,MAR
5IBRFZtL0mA_342133-342649,MAR
5IBRFZtL0mA_386273-387183,MAR
5LpUmZoZqW4_027219-027917,MAR
5Ux_q8gfhyg_017269-018401,MAR
5Yjmd8yTpmg_028439-029226,MAR
5ZEXbjN1qyc_005777-007905,MAR
5mRtrwLSw68_015416-019435,MAR
5zDcS0bvolk_026160-026948,MAR
638r-m6w7to_020571-021041,MAR
638r-m6w7to_071646-072052,MAR
63tSfUs6R1M_057297-060865,MAR
6BUY-qKZjhc_069894-070216,MAR
6FRQTj5hcps_006873-007248,MAR
6FRQTj5hcps_037116-038110,MAR
6FRQTj5hcps_059923-060530,MAR
6FRQTj5hcps_093840-097204,MAR
6WraIr8tCTM_005082-006274,MAR
6hYGnwDaWmo_017243-017837,MAR
6lZr3KW0dvg_008560-008938,MAR
7jFkSHLzUb0_007639-007956,MAR
8AWLNqPqC6c_013479-014035,MAR
8m9_8M-UcDk_000075-002617,MAR
8m9_8M-UcDk_027755-028119,MAR
8tt2bv_KDO8_035424-036604,MAR
8tt2bv_KDO8_064776-065286,MAR
8zjI7cY7SdM_043794-044246,MAR
98SJISrkIt0_010749-011379,MAR
9GEDIh0MnCM_012639-013251,MAR
9GEDIh0MnCM_051382-051710,MAR
9PsIgAaAHYE_015924-017032,MAR
9lSgAWU7ffc_014540-015963,MAR
9lSgAWU7ffc_080355-081753,MAR
9lSgAWU7ffc_149667-150919,MAR
9mqUHAbFr1U_023259-023581,MAR
9v9J8wN684s_011593-016427,MAR
9xgriQRtLDw_027708-028307,MAR
A98-gN_Ltwc_005271-006289,MAR
A98-gN_Ltwc_038152-038808,MAR
ANkps1yw6nw_023095-025899,MAR
ASTH_BYlQt0_050739-054953,MAR
ASjAOLsODiE_028302-029780,MAR
AUrCt2HbDrE_000234-003460,MAR
Ac-gLlfey_A_008613-009029,MAR
AgUtg0TtCAc_035422-035968,MAR
AtuIgaQBZGs_009930-010546,MAR
AtuIgaQBZGs_054355-054840,MAR
Ax7oGmnd0m8_027758-028216,MAR
Ax7oGmnd0m8_065186-065968,MAR
BPzGvPYo1E0_005251-005615,MAR
BcvXswu9N7Q_001779-002083,MAR
BkpXlT5_AiE_000249-001355,MAR
BkpXlT5_AiE_026022-026400,MAR
C14OKEQ2kQw_025188-025648,MAR
CGUWrystcm8_000048-000434,MAR
CJtjrU3jItU_034488-034814,MAR
CJtjrU3jItU_069996-072716,MAR
CVia-WtiSm8_009147-009997,MAR
CoDSQ5If2M4_020520-024228,MAR
Cy6nK9HQPlw_022417-023467,MAR
D2_E04lvwOk_004638-005602,MAR
DL1TG_J-Bng_027273-028973,MAR
DNDWWmfkGXA_033154-033584,MAR
DiQ6TW9MZWs_073703-074483,MAR
DjdyUSJ9dtM_057120-058005,MAR
DjdyUSJ9dtM_115984-116647,MAR
DjdyUSJ9dtM_184274-186692,MAR
DjdyUSJ9dtM_271996-272618,MAR
DjdyUSJ9dtM_355839-357829,MAR
EBSceXm3Ay8_000234-000600,MAR
EBSceXm3Ay8_033058-033930,MAR
EWeYssxF1dM_011091-012385,MAR
EepeUnZe2fg_020709-021017,MAR
EepeUnZe2fg_060245-060630,MAR
EepeUnZe2fg_120659-120996,MAR
EepeUnZe2fg_156504-157198,MAR
EepeUnZe2fg_191676-194044,MAR
EepeUnZe2fg_234221-235344,MAR
EepeUnZe2fg_269229-270279,MAR
EepeUnZe2fg_301653-302141,MAR
EepeUnZe2fg_339642-340668,MAR
EepeUnZe2fg_379433-379809,MAR
Ei2nqQnWlvY_009270-009590,MAR
EjK3QWhmzQA_018919-019433,MAR
EjK3QWhmzQA_066339-067277,MAR
EkFm_3qRBak_015459-015811,MAR
EkFm_3qRBak_058878-059586,MAR
EpqjL0xLiBk_036084-036424,MAR
EpqjL0xLiBk_066801-067393,MAR
FC8JIQhb1mU_037092-037538,MAR
FGdb5HScfnI_000030-003604,MAR
FSc_Nw_s804_021924-022562,MAR
FSc_Nw_s804_057687-058439,MAR
FWLwUPmeKQY_008659-010169,MAR
FkwFqdE4ohQ_005553-006253,MAR
FoNRv6iTXkQ_004071-004389,MAR
FoNRv6iTXkQ_050997-051880,MAR
FsEMePj0nw8_024165-024475,MAR
FsEMePj0nw8_062204-062684,MAR
G4CA7U3Q70U_014796-015206,MAR
G7cr4mPqfmA_025727-026049,MAR
G7cr4mPqfmA_083250-083650,MAR
GD8SLIoqkj8_005383-007795,MAR
GD8SLIoqkj8_060166-060974,MAR
GD8SLIoqkj8_126180-127856,MAR
GKbhmkEfMZ4_026133-026449,MAR
GKbhmkEfMZ4_051729-052082,MAR
GSl8vaLRtH0_021048-021502,MAR
GWLZzkKciiI_024609-025237,MAR
GbAIV9Qynlg_011652-012164,MAR
GpK8kgXjbQk_019325-019825,MAR
GpK8kgXjbQk_043464-044708,MAR
GsnMQMigPgU_012979-013472,MAR
GsnMQMigPgU_066648-066950,MAR
HFuWXd05eNM_063447-064749,MAR
HM7mMSz6fGs_004231-005947,MAR
HPW0l4EbNbE_034914-035324,MAR
HoKvrn_mRsk_000239-010165,MAR
HsWwdOkUNls_019915-020293,MAR
HsWwdOkUNls_058338-058676,MAR
I3KAEylycyY_002286-002670,MAR
I3KAEylycyY_043822-044244,MAR
I5MkhXodfRU_010137-010621,MAR
I5MkhXodfRU_049818-050122,MAR
I7l1qZAg_qE_008933-009359,MAR
I7l1qZAg_qE_036993-037335,MAR
I7l1qZAg_qE_061622-062010,MAR
I7l1qZAg_qE_086958-088620,MAR
I_k__MloGpA_021723-022071,MAR
I_k__MloGpA_053484-054517,MAR
I_k__MloGpA_083548-084092,MAR
It6WHu--ShM_012240-028416,MAR
Iv2VtLIuRjY_033456-033930,MAR
Iv2VtLIuRjY_063738-064858,MAR
J-DSEsa-Jug_045636-045972,MAR
JCPlwPsA_fI_012291-012825,MAR
JVgGoY8zQuo_000739-003304,MAR
Jl2dafAfjbo_015485-015985,MAR
Jl2dafAfjbo_046146-046448,MAR
Jy51cT4DYts_025074-025750,MAR
KGacNRzcz_0_035530-040504,MAR
KHvzf9qK1Tc_029264-029655,MAR
KHvzf9qK1Tc_058659-059154,MAR
KIPtVgstIQs_007622-007966,MAR
KNsHyINJEgg_006095-006643,MAR
KNsHyINJEgg_036744-038926,MAR
KQ3zsyo6s-A_019010-019352,MAR
KWgFyYA5lpc_007520-007948,MAR
KWgFyYA5lpc_097652-098376,MAR
KYKCeLHPUWo_009330-009730,MAR
KklkuvThqyg_012777-013271,MAR
KqUQaJq8eWs_018525-019549,MAR
LBSsJumBPeI_012036-013147,MAR
LU5jU36ZluQ_075522-076012,MAR
Lab059C4ttI_022773-023331,MAR
Lab059C4ttI_050877-051697,MAR
Lb7sZsE0sQ8_018648-019446,MAR
Lb7sZsE0sQ8_055896-056290,MAR
LeKnp3F9GGc_019542-020074,MAR
LkbjV-DZT2E_013986-014497,MAR
LkbjV-DZT2E_034149-034573,MAR
LkbjV-DZT2E_062544-063448,MAR
LkbjV-DZT2E_087996-088550,MAR
LmEOVikvanc_011369-012561,MAR
Lr7b1iuN2bM_009982-011286,MAR
Lr7b1iuN2bM_040530-040882,MAR
Lwn4lHBbZdg_068265-069177,MAR
MPnDkfk_89U_015633-019273,MAR
MWHZCyJtok4_013791-014327,MAR
MXfdA8O-9cI_000694-008482,MAR
N0AuaoXjguU_002481-005939,MAR
N0ZEYnL8pNc_020625-021949,MAR
N0ZEYnL8pNc_085800-086300,MAR
N0ZEYnL8pNc_126116-126442,MAR
N4zC5vrFcXU_017319-017739,MAR
NPyKZj7ID-E_002208-004134,MAR
NPyKZj7ID-E_029469-030202,MAR
NRs03QFDzHg_014363-015022,MAR
NUe0JfMvGWQ_022941-023557,MAR
NaG5kNGkFjc_001101-001957,MAR
NfBGW66axCQ_009420-009822,MAR
Ng9ZsqtyC38_011525-011885,MAR
Ng9ZsqtyC38_047016-048514,MAR
NjGn4h_BRmE_019144-019904,MAR
NjGn4h_BRmE_045687-046093,MAR
NjmeEcSBAwk_000591-004373,MAR
NjmeEcSBAwk_037791-038159,MAR
NnTKVyMvVR8_011067-011483,MAR
NuPxQb0tEWY_124632-124946,MAR
NzloeDpljZM_026031-027425,MAR
NzloeDpljZM_086796-087444,MAR
NzloeDpljZM_147680-151220,MAR
NzloeDpljZM_224487-225111,MAR
NzloeDpljZM_258246-261052,MAR
NzloeDpljZM_360715-362053,MAR
NzloeDpljZM_444396-444876,MAR
O6Vbyg988po_026268-026694,MAR
OScywlDz3Fc_004297-005131,MAR
OhQI3I4bsdI_016088-017319,MAR
OxrzUqPdsKw_048403-048841,MAR
P3fFTWn2tj0_022218-023102,MAR
P3fFTWn2tj0_051667-052346,MAR
P5dxoiqR7Lw_003726-004338,MAR
PFwSuZXDizw_006075-007734,MAR
PFwSuZXDizw_031662-033454,MAR
PYnQJerJL3o_000878-001537,MAR
Pda4grjzqzw_008279-008823,MAR
Pp_RpA27hYU_007881-008324,MAR
PtXEI5OjGVw_010026-011678,MAR
Py8hhVvfjOI_029698-030512,MAR
Py8hhVvfjOI_061548-062576,MAR
Q2GnIqDD3sA_034677-035373,MAR
Q2GnIqDD3sA_060477-060941,MAR
QQV0FhhL1aM_004011-004496,MAR
QVFISaGb4Ag_024735-025279,MAR
QcP0NvF3r9g_012828-013318,MAR
QexkuZqYZZs_018687-019001,MAR
QukllJhSQk0_277482-278226,MAR
R42Jlo47jWg_013319-013708,MAR
RKrkFR6xXlI_016788-017180,MAR
RSbTFj_XHwY_027070-028554,MAR
RdZipo6pGAQ_001281-003369,MAR
RjMoKVhIlDE_000066-001106,MAR
Rwp41uHEhJk_015706-016516,MAR
Rwp41uHEhJk_040962-041654,MAR
Rwp41uHEhJk_069579-071847,MAR
S-Kt4SweYmw_028542-028845,MAR
SH2MzUhdx_4_000861-002345,MAR
-1_H-6GHgjo_012238-012734,LBY
-2om9aW2xi4_084377-098011,LBY
-HzxrsmSJmk_086364-088656,LBY
-HzxrsmSJmk_173511-174139,LBY
-HzxrsmSJmk_284810-287702,LBY
-HzxrsmSJmk_396626-397786,LBY
-HzxrsmSJmk_496756-497220,LBY
-HzxrsmSJmk_620344-621722,LBY
-HzxrsmSJmk_705642-706078,LBY
-XMN7Mmf1uQ_024147-029789,LBY
-eLLeGkkMKE_023148-023458,LBY
-i8MoBJZnkI_011256-011644,LBY
-i8MoBJZnkI_081276-081724,LBY
-vuaPmH_j9Q_058166-059813,LBY
06oFSz56Cyw_032389-032853,LBY
06pu8OU4-II_032925-033647,LBY
06pu8OU4-II_105156-105583,LBY
06pu8OU4-II_167328-167776,LBY
0AihqjhPLts_056688-057317,LBY
0DkkrEmKdBM_008670-009010,LBY
0gHyE_0iJEg_007650-010190,LBY
0gHyE_0iJEg_100074-101162,LBY
1A3u8kcCpn0_045470-045810,LBY
1iYxiypHU1M_018636-020666,LBY
1iYxiypHU1M_131375-132289,LBY
1iYxiypHU1M_249787-250111,LBY
1iYxiypHU1M_368557-370083,LBY
1iYxiypHU1M_442658-443072,LBY
1vTDsA8Qoew_000039-001063,LBY
1zHTC0oB4FQ_065460-066672,LBY
1zHTC0oB4FQ_167463-167819,LBY
2MzGnPh5nOU_044878-047020,LBY
2RKju5sEls4_081787-091431,LBY
2RKju5sEls4_200200-202824,LBY
2RKju5sEls4_290170-290712,LBY
2RKju5sEls4_345915-346691,LBY
2RKju5sEls4_412188-412622,LBY
2RKju5sEls4_470113-470457,LBY
2UoiqangPQ0_045182-047120,LBY
2VQeJsy-sNA_033276-034210,LBY
2oxwZ00oAz0_038223-038783,LBY
2oxwZ00oAz0_101802-103144,LBY
2oxwZ00oAz0_175983-178117,LBY
2oxwZ00oAz0_219882-220242,LBY
2vgNnFueVOU_030826-032042,LBY
3-xcArubggk_072572-073128,LBY
