id,label
17qqUozOgsE_088527-088963,EGY
19rtGZugxkw_005345-005655,EGY
-BiCSJhTBiA_000688-001360,EGY
-hW0J_E_z2I_008953-010001,EGY
-hW0J_E_z2I_034356-034798,EGY
-hW0J_E_z2I_057992-060316,EGY
-hW0J_E_z2I_088035-088639,EGY
-hW0J_E_z2I_111279-112523,EGY
03suHgBJCMg_003084-003592,EGY
03suHgBJCMg_029835-030185,EGY
03suHgBJCMg_047349-047695,EGY
03suHgBJCMg_070239-070793,EGY
03suHgBJCMg_092565-092891,EGY
03suHgBJCMg_112149-112710,EGY
03suHgBJCMg_133637-134047,EGY
03suHgBJCMg_156099-156935,EGY
09aQ4gbrmug_008268-008602,EGY
09aQ4gbrmug_036675-037175,EGY
09aQ4gbrmug_063669-064047,EGY
09aQ4gbrmug_084905-085351,EGY
09aQ4gbrmug_208641-208967,EGY
09aQ4gbrmug_284715-285027,EGY
0B4zJZhGEYo_028527-030041,EGY
0B4zJZhGEYo_078084-078500,EGY
0B4zJZhGEYo_141944-142364,EGY
0X5-vOM8W2M_010830-011520,EGY
0X5-vOM8W2M_083199-083509,EGY
-2ByhHYhyGk_000027-001982,GLF
-5rTkqckDPQ_095754-097846,GLF
-6_Kl4vQV3E_270948-271252,GLF
-CjBCXstR5U_072012-073036,GLF
-Eg5YuVb-lA_018283-018615,GLF
-I881uRy90E_166380-167078,GLF
-Rpc6n9UqZk_077727-078109,GLF
-9Z1dh619qI_000521-006139,GLF
-PY_g92iZ8U_035448-036484,GLF
-PY_g92iZ8U_091822-092664,GLF
-PY_g92iZ8U_152931-153269,GLF
-PY_g92iZ8U_210813-211242,GLF
-c2UFD5ywDI_019420-020684,GLF
-t50FJ5W8UA_030620-031195,GLF
-Eu2cG5aDwU_001238-001600,GLF
-Eu2cG5aDwU_098230-098598,GLF
-Q8-nwvjPS8_008023-009675,GLF
-Q8-nwvjPS8_109441-110021,GLF
-TMOTalX5Fw_095367-110058,GLF
-fr8DB6gT40_064257-066377,GLF
-fr8DB6gT40_141699-145195,GLF
-2ZIkJkEHfo_000054-000882,GLF
-2ZIkJkEHfo_069819-071397,GLF
-2ZIkJkEHfo_124394-125200,GLF
-2ZIkJkEHfo_178008-178374,GLF
-2ZIkJkEHfo_245412-245834,GLF
-2ZIkJkEHfo_306012-307028,GLF
-2ZIkJkEHfo_359892-360586,GLF
--16FP1iRq8_006189-006534,GLF
--itwHlddgM_099867-100289,GLF
--itwHlddgM_219096-219538,GLF
-3dESkkcix0_062990-063578,GLF
-3dESkkcix0_114942-115459,GLF
-3dESkkcix0_172876-173792,GLF
-3dESkkcix0_219873-220217,GLF
-5O33V98VYE_008753-009381,GLF
-5O33V98VYE_049709-051063,GLF
-5O33V98VYE_105245-105771,GLF
-XJ-BpTyWj4_034979-036551,GLF
-ZYn1TAjz5g_021278-021880,GLF
-gmi1h0C4ns_015081-015716,GLF
-n0VivcTPCk_048562-049108,GLF
SH_K_32fPSE_038931-040453,LEV
SH_K_32fPSE_118548-119044,LEV
SH_K_32fPSE_201720-202852,LEV
SH_K_32fPSE_270520-270912,LEV
-9zycLem9hY_001065-002741,LEV
-EI1wQl7NkA_091783-094675,LEV
-N6ROMIxzng_017955-018699,LEV
-N6ROMIxzng_151170-151928,LEV
-TlmxGTMifA_060866-061371,LEV
-TlmxGTMifA_178473-179455,LEV
-sl_DI83ucM_064958-065782,LEV
-vDw7UiOsAE_049362-049718,LEV
HuaGVMLBNQ8_029502-030236,LEV
HuaGVMLBNQ8_112398-113192,LEV
HuaGVMLBNQ8_213160-214669,LEV
HuaGVMLBNQ8_282754-283272,LEV
--KzKKRMwy0_000459-000991,LEV
-3DJmREOyKw_000405-000873,LEV
-4rU4rdExnY_063754-065503,LEV
-Gr9UFNhfbI_054724-056016,LEV
-Gr9UFNhfbI_126291-127075,LEV
-Gr9UFNhfbI_179828-181508,LEV
-Gr9UFNhfbI_245067-246253,LEV
-Gr9UFNhfbI_308502-308966,LEV
-220IIJCoi0_013287-013657,LEV
-2yUV4UZCHc_167730-168046,LEV
-DROlABme44_048057-049071,LEV
-DROlABme44_153439-154055,LEV
-DROlABme44_267099-268539,LEV
-DROlABme44_411132-428708,LEV
-HR8ViDHtMU_096340-096710,LEV
-HR8ViDHtMU_203581-204131,LEV
-Qo6-178-Fg_030420-030926,LEV
-TDp5uEd4es_068598-069010,LEV
-keVbHtbHHs_015681-016747,LEV
-keVbHtbHHs_093585-094021,LEV
-OLLMqyURfo_000033-000985,LEV
-U3N2DDHE78_005194-005740,LEV
-U3N2DDHE78_025128-025783,LEV
-U3N2DDHE78_040668-041586,LEV
-U3N2DDHE78_052059-052533,LEV
-YiXoVbEIzs_000942-002384,LEV
-azH-LBWq64_005293-006189,LEV
-azH-LBWq64_016121-017259,LEV
-azH-LBWq64_022581-022953,LEV
-azH-LBWq64_027427-029202,LEV
-mxQDO-Ob38_012615-026255,LEV
-mxQDO-Ob38_033192-033544,LEV
