id,label
7XP3d2vbc5k_106575-106934 EGY
7XP3d2vbc5k_107869-108457 EGY
7XP3d2vbc5k_108522-108898 EGY
7XP3d2vbc5k_110896-111204 EGY
7XP3d2vbc5k_116094-117094 EGY
7XP3d2vbc5k_117328-118724 EGY
7XP3d2vbc5k_119223-120010 EGY
7XP3d2vbc5k_122607-123503 EGY
7XP3d2vbc5k_124020-124520 EGY
7XP3d2vbc5k_124723-125067 EGY
7XP3d2vbc5k_126606-126972 EGY
7XP3d2vbc5k_127128-127630 EGY
7XP3d2vbc5k_127630-128111 EGY
7XP3d2vbc5k_128846-129220 EGY
7XP3d2vbc5k_130383-130943 EGY
7XP3d2vbc5k_131360-132002 EGY
7XP3d2vbc5k_132951-133551 EGY
7XP3d2vbc5k_134939-135249 EGY
7XP3d2vbc5k_136271-137281 EGY
7XP3d2vbc5k_137533-138533 EGY
7XP3d2vbc5k_139593-140329 EGY
7XP3d2vbc5k_140388-140762 EGY
7XP3d2vbc5k_141516-142592 EGY
7XP3d2vbc5k_142830-144214 EGY
7XP3d2vbc5k_144252-146272 EGY
7XP3d2vbc5k_146343-147541 EGY
7XP3d2vbc5k_148074-148618 EGY
7XP3d2vbc5k_148618-149650 EGY
7XP3d2vbc5k_149650-150830 EGY
7XP3d2vbc5k_150830-151196 EGY
7XP3d2vbc5k_151196-151560 EGY
7XP3d2vbc5k_153274-153988 EGY
7XP3d2vbc5k_154264-154928 EGY
7XP3d2vbc5k_155481-156199 EGY
7XP3d2vbc5k_156237-156839 EGY
7XP3d2vbc5k_156924-157378 EGY
7XP3d2vbc5k_157458-157968 EGY
7XP3d2vbc5k_157968-159894 EGY
7XP3d2vbc5k_159894-161432 EGY
7XP3d2vbc5k_161804-163054 EGY
7XP3d2vbc5k_163170-165930 EGY
7XP3d2vbc5k_109299-109697 EGY
7XP3d2vbc5k_095421-095761 EGY
7XP3d2vbc5k_133551-133911 EGY
Q1ajvrk1mRc_034230-034640 EGY
Q1ajvrk1mRc_000027-000479 EGY
Q1ajvrk1mRc_000741-004767 EGY
Q1ajvrk1mRc_005097-009057 EGY
Q1ajvrk1mRc_009419-010869 EGY
Q1ajvrk1mRc_012067-014172 EGY
Q1ajvrk1mRc_014343-018443 EGY
Q1ajvrk1mRc_018495-019273 EGY
Q1ajvrk1mRc_023141-024073 EGY
Q1ajvrk1mRc_027414-030358 EGY
Q1ajvrk1mRc_030651-031317 EGY
Q1ajvrk1mRc_032882-033330 EGY
Q1ajvrk1mRc_033528-033974 EGY
Q1ajvrk1mRc_034731-035559 EGY
Q1ajvrk1mRc_039465-039949 EGY
Q1ajvrk1mRc_040023-041101 EGY
Q1ajvrk1mRc_041591-042841 EGY
Q1ajvrk1mRc_044791-051871 EGY
Q1ajvrk1mRc_052159-053066 EGY
Q1ajvrk1mRc_024837-027343 EGY
Q1ajvrk1mRc_022827-023141 EGY
v749TqUBHjM_013872-014566 EGY
v749TqUBHjM_000540-001318 EGY
v749TqUBHjM_001443-001885 EGY
v749TqUBHjM_002769-003619 EGY
v749TqUBHjM_004629-005269 EGY
v749TqUBHjM_005655-006925 EGY
v749TqUBHjM_007515-008345 EGY
v749TqUBHjM_008505-009015 EGY
v749TqUBHjM_010524-011162 EGY
v749TqUBHjM_011319-011773 EGY
v749TqUBHjM_011832-012772 EGY
v749TqUBHjM_013029-013587 EGY
v749TqUBHjM_015153-016733 EGY
v749TqUBHjM_016797-017189 EGY
v749TqUBHjM_009756-010238 EGY
v749TqUBHjM_006963-007339 EGY
v749TqUBHjM_009180-009692 EGY
ls0g5kHz22w_133146-133472 EGY
ls0g5kHz22w_002447-003286 EGY
ls0g5kHz22w_003329-004870 EGY
ls0g5kHz22w_005166-007786 EGY
ls0g5kHz22w_008208-008656 EGY
ls0g5kHz22w_008694-011072 EGY
ls0g5kHz22w_011109-011761 EGY
ls0g5kHz22w_011856-012766 EGY
ls0g5kHz22w_012810-013622 EGY
ls0g5kHz22w_014019-015256 EGY
ls0g5kHz22w_015315-016003 EGY
ls0g5kHz22w_016116-016426 EGY
ls0g5kHz22w_016500-017986 EGY
ls0g5kHz22w_018498-022372 EGY
ls0g5kHz22w_022899-023243 EGY
ls0g5kHz22w_023397-024137 EGY
ls0g5kHz22w_024489-028297 EGY
ls0g5kHz22w_028383-028873 EGY
ls0g5kHz22w_028977-029377 EGY
ls0g5kHz22w_029463-030020 EGY
ls0g5kHz22w_030129-030479 EGY
ls0g5kHz22w_031152-032784 EGY
ls0g5kHz22w_032880-034054 EGY
ls0g5kHz22w_034372-035266 EGY
ls0g5kHz22w_035390-036060 EGY
ls0g5kHz22w_036412-037634 EGY
ls0g5kHz22w_037759-039397 EGY
ls0g5kHz22w_039468-040778 EGY
ls0g5kHz22w_040818-041512 EGY
ls0g5kHz22w_041952-043890 EGY
ls0g5kHz22w_043974-044290 EGY
ls0g5kHz22w_044343-045737 EGY
ls0g5kHz22w_046230-046834 EGY
ls0g5kHz22w_047271-047995 EGY
ls0g5kHz22w_048843-049829 EGY
ls0g5kHz22w_049881-051723 EGY
ls0g5kHz22w_051791-053794 EGY
ls0g5kHz22w_053952-054798 EGY
ls0g5kHz22w_054951-055791 EGY
ls0g5kHz22w_055920-056448 EGY
ls0g5kHz22w_058089-058671 EGY
ls0g5kHz22w_059349-059721 EGY
ls0g5kHz22w_060099-060669 EGY
ls0g5kHz22w_060938-061934 EGY
ls0g5kHz22w_062784-063378 EGY
ls0g5kHz22w_068562-071422 EGY
ls0g5kHz22w_071559-072427 EGY
ls0g5kHz22w_073380-073764 EGY
ls0g5kHz22w_074382-074754 EGY
ls0g5kHz22w_074802-075120 EGY
ls0g5kHz22w_075747-076155 EGY
ls0g5kHz22w_076201-076823 EGY
ls0g5kHz22w_077256-077630 EGY
ls0g5kHz22w_078699-079013 EGY
ls0g5kHz22w_079260-079586 EGY
ls0g5kHz22w_080871-082291 EGY
ls0g5kHz22w_082398-083166 EGY
ls0g5kHz22w_083564-085290 EGY
ls0g5kHz22w_085398-085750 EGY
ls0g5kHz22w_086307-086793 EGY
ls0g5kHz22w_087894-088272 EGY
ls0g5kHz22w_089553-091829 EGY
ls0g5kHz22w_091977-092497 EGY
ls0g5kHz22w_092631-093145 EGY
ls0g5kHz22w_094149-094643 EGY
ls0g5kHz22w_094695-096675 EGY
ls0g5kHz22w_096780-098734 EGY
ls0g5kHz22w_099301-099683 EGY
ls0g5kHz22w_099720-100402 EGY
ls0g5kHz22w_100443-101399 EGY
ls0g5kHz22w_101442-103252 EGY
ls0g5kHz22w_103553-106291 EGY
ls0g5kHz22w_106350-107600 EGY
ls0g5kHz22w_108060-108367 EGY
ls0g5kHz22w_109968-110385 EGY
ls0g5kHz22w_110466-110830 EGY
ls0g5kHz22w_111311-112008 EGY
ls0g5kHz22w_112953-114127 EGY
ls0g5kHz22w_114449-116817 EGY
ls0g5kHz22w_117108-118983 EGY
ls0g5kHz22w_119309-120000 EGY
ls0g5kHz22w_120083-120720 EGY
ls0g5kHz22w_120790-121414 EGY
ls0g5kHz22w_121746-122582 EGY
ls0g5kHz22w_123003-123673 EGY
ls0g5kHz22w_123738-124198 EGY
ls0g5kHz22w_124254-125058 EGY
ls0g5kHz22w_125229-126243 EGY
ls0g5kHz22w_126464-127114 EGY
ls0g5kHz22w_127184-127865 EGY
ls0g5kHz22w_127971-128558 EGY
ls0g5kHz22w_128970-130980 EGY
ls0g5kHz22w_131091-131587 EGY
ls0g5kHz22w_131739-132061 EGY
ls0g5kHz22w_133686-134066 EGY
ls0g5kHz22w_134410-134900 EGY
ls0g5kHz22w_134982-135648 EGY
ls0g5kHz22w_135692-136220 EGY
ls0g5kHz22w_136320-137124 EGY
ls0g5kHz22w_139269-140345 EGY
ls0g5kHz22w_140400-141416 EGY
ls0g5kHz22w_141516-142268 EGY
ls0g5kHz22w_142968-143550 EGY
ls0g5kHz22w_143594-144254 EGY
ls0g5kHz22w_144558-146400 EGY
ls0g5kHz22w_146553-148027 EGY
ls0g5kHz22w_064128-066430 EGY
ls0g5kHz22w_018072-018436 EGY
YXMNVwDak_Q_003618-006214 EGY
YXMNVwDak_Q_006261-007725 EGY
YXMNVwDak_Q_009071-009695 EGY
YXMNVwDak_Q_010365-011551 EGY
YXMNVwDak_Q_011592-013190 EGY
YXMNVwDak_Q_013227-013941 EGY
YXMNVwDak_Q_014043-014983 EGY
YXMNVwDak_Q_015541-016621 EGY
YXMNVwDak_Q_016662-018652 EGY
YXMNVwDak_Q_019656-021446 EGY
YXMNVwDak_Q_021483-023543 EGY
YXMNVwDak_Q_025167-026101 EGY
YXMNVwDak_Q_026163-028820 EGY
YXMNVwDak_Q_002620-003534 EGY
YXMNVwDak_Q_007725-009071 EGY
YXMNVwDak_Q_018652-019272 EGY
YXMNVwDak_Q_023730-024848 EGY
YXMNVwDak_Q_009695-010365 EGY
YXMNVwDak_Q_019350-019656 EGY
YXMNVwDak_Q_014983-015541 EGY
rhMjxFH8Oc8_062428-063050 EGY
rhMjxFH8Oc8_066714-067186 EGY
rhMjxFH8Oc8_181581-181931 EGY
rhMjxFH8Oc8_182013-182321 EGY
rhMjxFH8Oc8_186418-186880 EGY
rhMjxFH8Oc8_000285-001959 EGY
rhMjxFH8Oc8_002117-002501 EGY
rhMjxFH8Oc8_002501-002945 EGY
rhMjxFH8Oc8_002945-003275 EGY
rhMjxFH8Oc8_003275-003840 EGY
rhMjxFH8Oc8_003840-005223 EGY
rhMjxFH8Oc8_005304-005702 EGY
rhMjxFH8Oc8_006504-006922 EGY
rhMjxFH8Oc8_007392-007773 EGY
rhMjxFH8Oc8_007998-008403 EGY
rhMjxFH8Oc8_008403-009541 EGY
rhMjxFH8Oc8_009789-011323 EGY
rhMjxFH8Oc8_011323-012151 EGY
rhMjxFH8Oc8_012231-012621 EGY
rhMjxFH8Oc8_012705-014009 EGY
rhMjxFH8Oc8_014094-014404 EGY
rhMjxFH8Oc8_014508-015026 EGY
rhMjxFH8Oc8_015108-015513 EGY
rhMjxFH8Oc8_015879-016615 EGY
rhMjxFH8Oc8_017169-018055 EGY
rhMjxFH8Oc8_018153-018551 EGY
rhMjxFH8Oc8_018873-019241 EGY
rhMjxFH8Oc8_020053-020377 EGY
rhMjxFH8Oc8_020377-021969 EGY
rhMjxFH8Oc8_021969-022293 EGY
rhMjxFH8Oc8_027077-028099 EGY
rhMjxFH8Oc8_028099-028725 EGY
rhMjxFH8Oc8_028993-029933 EGY
rhMjxFH8Oc8_030298-030874 EGY
rhMjxFH8Oc8_030874-031376 EGY
rhMjxFH8Oc8_031376-031742 EGY
rhMjxFH8Oc8_031791-032395 EGY
rhMjxFH8Oc8_032676-033676 EGY
rhMjxFH8Oc8_034736-035890 EGY
rhMjxFH8Oc8_035890-036430 EGY
rhMjxFH8Oc8_036430-036864 EGY
rhMjxFH8Oc8_036864-037186 EGY
rhMjxFH8Oc8_037186-037662 EGY
rhMjxFH8Oc8_037662-038034 EGY
rhMjxFH8Oc8_038034-041606 EGY
rhMjxFH8Oc8_042669-043027 EGY
rhMjxFH8Oc8_043207-043865 EGY
rhMjxFH8Oc8_044141-046713 EGY
rhMjxFH8Oc8_046713-047391 EGY
rhMjxFH8Oc8_047391-048213 EGY
rhMjxFH8Oc8_050416-050892 EGY
rhMjxFH8Oc8_050892-051278 EGY
rhMjxFH8Oc8_054144-055262 EGY
rhMjxFH8Oc8_055262-056455 EGY
rhMjxFH8Oc8_056499-057279 EGY
rhMjxFH8Oc8_057408-057724 EGY
rhMjxFH8Oc8_057724-058038 EGY
rhMjxFH8Oc8_063116-063937 EGY
rhMjxFH8Oc8_064451-065007 EGY
rhMjxFH8Oc8_065857-066307 EGY
rhMjxFH8Oc8_067596-068372 EGY
rhMjxFH8Oc8_068424-070198 EGY
rhMjxFH8Oc8_070788-071344 EGY
rhMjxFH8Oc8_071507-071857 EGY
rhMjxFH8Oc8_071857-073051 EGY
rhMjxFH8Oc8_073272-074586 EGY
rhMjxFH8Oc8_074925-075319 EGY
rhMjxFH8Oc8_075393-076371 EGY
rhMjxFH8Oc8_077821-078505 EGY
rhMjxFH8Oc8_078505-079407 EGY
rhMjxFH8Oc8_079602-080326 EGY
rhMjxFH8Oc8_080439-080765 EGY
rhMjxFH8Oc8_081027-082015 EGY
rhMjxFH8Oc8_082095-082505 EGY
rhMjxFH8Oc8_082905-083329 EGY
rhMjxFH8Oc8_084453-084959 EGY
rhMjxFH8Oc8_085205-085861 EGY
rhMjxFH8Oc8_086070-086418 EGY
rhMjxFH8Oc8_086799-087459 EGY
rhMjxFH8Oc8_087857-088303 EGY
rhMjxFH8Oc8_088386-088936 EGY
rhMjxFH8Oc8_089082-089618 EGY
rhMjxFH8Oc8_089618-091014 EGY
rhMjxFH8Oc8_092163-093131 EGY
rhMjxFH8Oc8_094050-094370 EGY
rhMjxFH8Oc8_095418-096094 EGY
rhMjxFH8Oc8_096165-096553 EGY
rhMjxFH8Oc8_096618-097746 EGY
rhMjxFH8Oc8_098782-100244 EGY
rhMjxFH8Oc8_100893-101809 EGY
rhMjxFH8Oc8_103847-104431 EGY
rhMjxFH8Oc8_104478-104980 EGY
rhMjxFH8Oc8_105021-105629 EGY
rhMjxFH8Oc8_108236-108907 EGY
rhMjxFH8Oc8_110540-111111 EGY
rhMjxFH8Oc8_113356-114598 EGY
rhMjxFH8Oc8_114675-115721 EGY
rhMjxFH8Oc8_116298-116692 EGY
rhMjxFH8Oc8_117165-117555 EGY
rhMjxFH8Oc8_117555-118339 EGY
rhMjxFH8Oc8_118953-119255 EGY
rhMjxFH8Oc8_120565-120997 EGY
rhMjxFH8Oc8_121503-121957 EGY
rhMjxFH8Oc8_123318-123692 EGY
rhMjxFH8Oc8_123761-124090 EGY
rhMjxFH8Oc8_125193-125708 EGY
rhMjxFH8Oc8_126441-126797 EGY
rhMjxFH8Oc8_128502-128804 EGY
rhMjxFH8Oc8_128850-129856 EGY
rhMjxFH8Oc8_130886-131663 EGY
rhMjxFH8Oc8_132052-135590 EGY
rhMjxFH8Oc8_136900-138246 EGY
rhMjxFH8Oc8_145353-145973 EGY
rhMjxFH8Oc8_148459-149725 EGY
rhMjxFH8Oc8_150023-150367 EGY
rhMjxFH8Oc8_150528-151210 EGY
rhMjxFH8Oc8_152166-152600 EGY
rhMjxFH8Oc8_152700-153206 EGY
rhMjxFH8Oc8_156052-156420 EGY
rhMjxFH8Oc8_157467-158093 EGY
rhMjxFH8Oc8_158193-160419 EGY
rhMjxFH8Oc8_160419-160957 EGY
rhMjxFH8Oc8_161283-161801 EGY
rhMjxFH8Oc8_167472-168410 EGY
rhMjxFH8Oc8_168410-168934 EGY
rhMjxFH8Oc8_168981-169591 EGY
rhMjxFH8Oc8_169731-170173 EGY
rhMjxFH8Oc8_170256-170774 EGY
rhMjxFH8Oc8_170817-171389 EGY
rhMjxFH8Oc8_171468-171868 EGY
rhMjxFH8Oc8_171906-172366 EGY
rhMjxFH8Oc8_172566-173152 EGY
rhMjxFH8Oc8_173466-173824 EGY
rhMjxFH8Oc8_173976-175312 EGY
rhMjxFH8Oc8_175443-176041 EGY
rhMjxFH8Oc8_176535-178013 EGY
rhMjxFH8Oc8_178104-179214 EGY
rhMjxFH8Oc8_179214-179582 EGY
rhMjxFH8Oc8_179582-180726 EGY
rhMjxFH8Oc8_185286-185704 EGY
rhMjxFH8Oc8_186102-186418 EGY
rhMjxFH8Oc8_186930-187258 EGY
rhMjxFH8Oc8_187434-187762 EGY
rhMjxFH8Oc8_189747-190099 EGY
rhMjxFH8Oc8_190443-191029 EGY
rhMjxFH8Oc8_191640-192328 EGY
rhMjxFH8Oc8_193506-193838 EGY
rhMjxFH8Oc8_194394-195818 EGY
rhMjxFH8Oc8_196239-196955 EGY
rhMjxFH8Oc8_197007-197387 EGY
rhMjxFH8Oc8_198754-199474 EGY
rhMjxFH8Oc8_199734-200354 EGY
rhMjxFH8Oc8_201153-201581 EGY
rhMjxFH8Oc8_201581-202215 EGY
rhMjxFH8Oc8_202701-204319 EGY
rhMjxFH8Oc8_204551-205011 EGY
rhMjxFH8Oc8_205219-205861 EGY
rhMjxFH8Oc8_206302-206810 EGY
rhMjxFH8Oc8_207004-207404 EGY
rhMjxFH8Oc8_207501-208311 EGY
rhMjxFH8Oc8_208844-209173 EGY
rhMjxFH8Oc8_209250-210342 EGY
rhMjxFH8Oc8_210342-210673 EGY
rhMjxFH8Oc8_210673-211588 EGY
rhMjxFH8Oc8_211952-212302 EGY
rhMjxFH8Oc8_192582-193010 EGY
rhMjxFH8Oc8_163074-163376 EGY
rhMjxFH8Oc8_164757-166007 EGY
rhMjxFH8Oc8_166077-166849 EGY
rhMjxFH8Oc8_166926-167380 EGY
rhMjxFH8Oc8_188202-188674 EGY
6Uhm_-qTBj4_035653-040241 EGY
6Uhm_-qTBj4_040308-040988 EGY
6Uhm_-qTBj4_042494-043906 EGY
6Uhm_-qTBj4_043965-045997 EGY
6Uhm_-qTBj4_046050-046976 EGY
6Uhm_-qTBj4_047025-049711 EGY
6Uhm_-qTBj4_050253-051299 EGY
6Uhm_-qTBj4_051345-051799 EGY
6Uhm_-qTBj4_051846-055698 EGY
6Uhm_-qTBj4_000027-004277 EGY
6Uhm_-qTBj4_007753-008663 EGY
6Uhm_-qTBj4_008748-011344 EGY
6Uhm_-qTBj4_011391-012835 EGY
6Uhm_-qTBj4_012835-014203 EGY
6Uhm_-qTBj4_014203-014825 EGY
6Uhm_-qTBj4_014825-015491 EGY
6Uhm_-qTBj4_015491-016681 EGY
6Uhm_-qTBj4_016722-018320 EGY
6Uhm_-qTBj4_018357-019071 EGY
6Uhm_-qTBj4_019173-020109 EGY
6Uhm_-qTBj4_020109-020679 EGY
6Uhm_-qTBj4_020679-021121 EGY
6Uhm_-qTBj4_021159-021751 EGY
6Uhm_-qTBj4_021792-023782 EGY
6Uhm_-qTBj4_023782-024400 EGY
6Uhm_-qTBj4_024480-024788 EGY
6Uhm_-qTBj4_024788-028672 EGY
6Uhm_-qTBj4_028860-029976 EGY
6Uhm_-qTBj4_030297-033951 EGY
6Uhm_-qTBj4_034347-035653 EGY
6Uhm_-qTBj4_040988-042494 EGY
6Uhm_-qTBj4_056317-056866 EGY
6Uhm_-qTBj4_056976-057558 EGY
6Uhm_-qTBj4_057558-058132 EGY
6Uhm_-qTBj4_058179-059849 EGY
6Uhm_-qTBj4_059886-060572 EGY
6Uhm_-qTBj4_060869-062242 EGY
6Uhm_-qTBj4_062286-062684 EGY
6Uhm_-qTBj4_062684-063132 EGY
6Uhm_-qTBj4_063132-063882 EGY
6Uhm_-qTBj4_063945-065019 EGY
6Uhm_-qTBj4_065019-065351 EGY
6Uhm_-qTBj4_065391-067429 EGY
6Uhm_-qTBj4_068022-069872 EGY
6Uhm_-qTBj4_069990-070966 EGY
6Uhm_-qTBj4_071013-071339 EGY
6Uhm_-qTBj4_071388-071704 EGY
6Uhm_-qTBj4_071751-072539 EGY
6Uhm_-qTBj4_072823-074013 EGY
6Uhm_-qTBj4_074847-075197 EGY
6Uhm_-qTBj4_075237-076001 EGY
6Uhm_-qTBj4_076065-076541 EGY
6Uhm_-qTBj4_076593-077091 EGY
6Uhm_-qTBj4_077154-077546 EGY
6Uhm_-qTBj4_077727-078457 EGY
6Uhm_-qTBj4_078457-078845 EGY
6Uhm_-qTBj4_078845-079539 EGY
6Uhm_-qTBj4_079635-081125 EGY
6Uhm_-qTBj4_081506-082358 EGY
6Uhm_-qTBj4_082718-083496 EGY
6Uhm_-qTBj4_083577-083927 EGY
6Uhm_-qTBj4_084024-085900 EGY
6Uhm_-qTBj4_085998-087092 EGY
6Uhm_-qTBj4_087129-087529 EGY
6Uhm_-qTBj4_087529-088053 EGY
6Uhm_-qTBj4_088053-090315 EGY
6Uhm_-qTBj4_090435-090779 EGY
6Uhm_-qTBj4_090819-092171 EGY
6Uhm_-qTBj4_092878-093926 EGY
6Uhm_-qTBj4_093926-094438 EGY
6Uhm_-qTBj4_094491-095791 EGY
6Uhm_-qTBj4_096210-097532 EGY
6Uhm_-qTBj4_097803-098371 EGY
6Uhm_-qTBj4_098415-099011 EGY
6Uhm_-qTBj4_099066-101330 EGY
6Uhm_-qTBj4_101415-102077 EGY
6Uhm_-qTBj4_102359-104257 EGY
6Uhm_-qTBj4_104257-106705 EGY
6Uhm_-qTBj4_106788-107200 EGY
6Uhm_-qTBj4_107433-108167 EGY
6Uhm_-qTBj4_108213-109325 EGY
6Uhm_-qTBj4_113521-119521 EGY
6Uhm_-qTBj4_120919-124133 EGY
6Uhm_-qTBj4_125997-126743 EGY
6Uhm_-qTBj4_127109-130006 EGY
6Uhm_-qTBj4_130101-131259 EGY
6Uhm_-qTBj4_131337-132443 EGY
6Uhm_-qTBj4_132489-132989 EGY
6Uhm_-qTBj4_133032-136174 EGY
6Uhm_-qTBj4_136254-136654 EGY
6Uhm_-qTBj4_136884-138356 EGY
6Uhm_-qTBj4_138474-139150 EGY
6Uhm_-qTBj4_139872-143958 EGY
6Uhm_-qTBj4_144069-144533 EGY
6Uhm_-qTBj4_144582-145380 EGY
